name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Gouffre de Poumayssen,Regard sur la rivière souterraine de l'Ouysse : l'aval résurge à Cabouy,44.7909084,1.5932728,,,,,,,,,,,2990625416,node,"{""description"": ""Regard sur la rivi\u00e8re souterraine de l'Ouysse : l'aval r\u00e9surge \u00e0 Cabouy"", ""name"": ""Gouffre de Poumayssen"", ""natural"": ""cave_entrance"", ""scuba_diving:attraction:cave"": ""yes"", ""scuba_diving:maxdepth"": ""31"", ""sport"": ""scuba_diving""}"
Bosse du Chameau,"""Pain de sucre"" remontant jusqu'à 15 m de la surface, difficile à trouver. Emplacement approximatif.",43.1709683,5.3961359,,,,,,,,,,,2990794867,node,"{""name"": ""Bosse du Chameau"", ""note"": ""\""Pain de sucre\"" remontant jusqu'\u00e0 15 m de la surface, difficile \u00e0 trouver. Emplacement approximatif."", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""60"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Impérial de Terre,"Petits tunnels, belle ambiance photographique. Possibilité de faire aussi le tombant de David.",43.1728871,5.392925,,,,,,,,,,,2990794868,node,"{""name"": ""Imp\u00e9rial de Terre"", ""name:oc"": ""L\u2019Imperiau de T\u00e8rra"", ""note"": ""Petits tunnels, belle ambiance photographique. Possibilit\u00e9 de faire aussi le tombant de David."", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:attraction:reef"": ""no"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:depth"": ""12"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Impérial du Large,Tombant,43.169658,5.3944172,,,,,,,,,,,2990794869,node,"{""name"": ""Imp\u00e9rial du Large"", ""name:oc"": ""L\u2019Imperiau de F\u00f2ra"", ""note"": ""Tombant"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""65"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Impérial du Milieu,La plongée se fait en faisant le tour de l'île,43.1715248,5.3941207,,,,,,,,,,,2990794870,node,"{""name"": ""Imp\u00e9rial du Milieu"", ""name:oc"": ""L\u2019Imperiau dau Mitan"", ""note"": ""La plong\u00e9e se fait en faisant le tour de l'\u00eele"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""60"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Tombant de David,,43.1730559,5.3943411,,,,,,,,,,,2990794871,node,"{""name"": ""Tombant de David"", ""name:oc"": ""Tombant de D\u00e0vid"", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:depth"": ""20"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""25"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Grotte de la Triperie,,43.2032972,5.4516116,,,,,,,,,,,2990809754,node,"{""name"": ""Grotte de la Triperie"", ""name:oc"": ""Avenc de la Tripari\u00e1"", ""natural"": ""cave_entrance"", ""scuba_diving:depth"": ""10"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""20"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q3117199"", ""wikipedia"": ""fr:Grotte de la Triperie""}"
Les Canons,Deux canons napoléoniens tombés des batteries de la falaise sont visibles. Tombant au sud-ouest.,43.2029076,5.4551918,,,,,,,,,,,2990809755,node,"{""name"": ""Les Canons"", ""note"": ""Deux canons napol\u00e9oniens tomb\u00e9s des batteries de la falaise sont visibles. Tombant au sud-ouest."", ""scuba_diving:attraction:archaeology"": ""yes"", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Fontaine Saint-Georges,Résurgence de la rivière de Padirac,44.8894714,1.6190594,,,,,,,,,,,3024194905,node,"{""name"": ""Fontaine Saint-Georges"", ""natural"": ""cave_entrance"", ""note"": ""R\u00e9surgence de la rivi\u00e8re de Padirac"", ""scuba_diving:attraction:cave"": ""yes"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:shore"": ""yes"", ""scuba_diving:maxdepth"": ""80"", ""scuba_diving:type"": ""cave"", ""sport"": ""scuba_diving""}"
Source de la Finou,Résurgence de la rivière de Padirac,44.8793032,1.6149012,,,,,,,,,,,3024206446,node,"{""name"": ""Source de la Finou"", ""natural"": ""cave_entrance"", ""note"": ""R\u00e9surgence de la rivi\u00e8re de Padirac"", ""scuba_diving:attraction:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Source de Combe Nègre,"Multi-siphons, début étroit.",44.8467771,1.4901119,,,,,,,,,,,3024484145,node,"{""name"": ""Source de Combe N\u00e8gre"", ""natural"": ""cave_entrance"", ""note"": ""Multi-siphons, d\u00e9but \u00e9troit."", ""scuba_diving:attraction:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Marche-Pied,"Multi-siphons, entrée très étroite.",44.5401129,1.7650104,,,,,,,,,,,3024534806,node,"{""name"": ""Marche-Pied"", ""natural"": ""spring"", ""note"": ""Multi-siphons, entr\u00e9e tr\u00e8s \u00e9troite."", ""scuba_diving:attraction:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Crégols,"Multi-siphons, entrée étroite, escalade.",44.4572666,1.6988336,,,,,,,,,,,3024648993,node,"{""name"": ""Cr\u00e9gols"", ""natural"": ""spring"", ""note"": ""Multi-siphons, entr\u00e9e \u00e9troite, escalade."", ""scuba_diving:attraction:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Réesurgence de la Landenouse,,44.487654,1.8656664,,,,,,,,,,,3024804118,node,"{""karst"": ""yes"", ""name"": ""R\u00e9esurgence de la Landenouse"", ""natural"": ""cave_entrance"", ""scuba_diving:attraction:cave"": ""yes"", ""scuba_diving:entry:ladder"": ""yes"", ""sport"": ""scuba_diving""}"
Wildcat,,43.1007264,6.3860343,,,,,,,,,,,3135111241,node,"{""name"": ""Wildcat"", ""scuba_diving:depth"": ""53m"", ""scuba_diving:type:wreck"": ""yes"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 2014"", ""sport"": ""scuba_diving""}"
Centro de Buceo,,36.7337234,-3.9753289,,,,https://www.blackfrogdivers.com/,+34 952968273,,,,,,3331922438,node,"{""amenity"": ""dive_centre"", ""check_date"": ""2016-05-25"", ""name"": ""Centro de Buceo"", ""phone"": ""+34 952968273"", ""ref"": ""289917"", ""scuba_diving:organization"": ""PADI"", ""sport"": ""scuba_diving"", ""website"": ""https://www.blackfrogdivers.com/""}"
Puerto del Carmen (east),,28.9205562,-13.6715704,,,,,,,,,,,3545998235,node,"{""name"": ""Puerto del Carmen (east)"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:current"": ""1"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type:training"": ""yes"", ""sport"": ""scuba_diving""}"
Puerto del Carmen (west),,28.9196145,-13.6759375,,,,,,,,,,,3545998236,node,"{""name"": ""Puerto del Carmen (west)"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:current"": ""1"", ""scuba_diving:dangers:ship"": ""yes"", ""scuba_diving:depth"": ""20m-40m"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""45m"", ""scuba_diving:type:wreck"": ""yes"", ""sport"": ""scuba_diving""}"
Amigos do Mar,,41.6852673,-8.8461241,,,,,,,,,,,3563429593,node,"{""name"": ""Amigos do Mar"", ""sport"": ""scuba_diving""}"
Émergence de la Pescalerie,,44.5214392,1.6701145,,,,http://www.plongeesout.com/sites/roussilon-pyrenees/lot/pescalerie.htm,,,,,,,3648765071,node,"{""access"": ""private"", ""image"": ""https://fr.wikipedia.org/wiki/Cabrerets#/media/File:Cabrerets_La_Pescalerie2.JPG"", ""name"": ""\u00c9mergence de la Pescalerie"", ""natural"": ""spring"", ""scuba_diving:type"": ""cavern"", ""sport"": ""scuba_diving"", ""url"": ""http://www.plongeesout.com/sites/roussilon-pyrenees/lot/pescalerie.htm"", ""wikipedia"": ""fr:Cabrerets#Lieux et monuments""}"
Émergence de Meyraguet,,44.8516875,1.5432982,,,,http://www.plongeesout.com/sites/roussilon-pyrenees/lot/meyraguet.htm,,,,,,,3649148443,node,"{""name"": ""\u00c9mergence de Meyraguet"", ""natural"": ""cave_entrance"", ""scuba_diving:type"": ""cavern"", ""sport"": ""scuba_diving"", ""url"": ""http://www.plongeesout.com/sites/roussilon-pyrenees/lot/meyraguet.htm""}"
Émergence du Bestouan,Émergence d'une rivère souterraine,43.2135811,5.5329005,,,,http://www.plongeesout.com/sites/provence/bouches%20du%20rhone/bestouan.htm,,,,,,,3658660687,node,"{""name"": ""\u00c9mergence du Bestouan"", ""name:oc"": ""Sorgent de Best\u00f2n"", ""natural"": ""spring"", ""note"": ""\u00c9mergence d'une riv\u00e8re souterraine"", ""scuba_diving:maxdepth"": ""30"", ""scuba_diving:type"": ""cave"", ""scuba_diving:type:speleology"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving"", ""url"": ""http://www.plongeesout.com/sites/provence/bouches%20du%20rhone/bestouan.htm""}"
Bahia-Sub,,42.4901472,-8.8883611,,,,https://www.bahiasub.com/,+34 607911523,,,,,,3665128843,node,"{""amenity"": ""dive_centre"", ""contact:phone"": ""+34 607911523"", ""name"": ""Bahia-Sub"", ""source"": ""survey"", ""sport"": ""scuba_diving"", ""website"": ""https://www.bahiasub.com/""}"
Trou Madame,,44.4507847,1.754216,,,,,,,,,,,3771900297,node,"{""name"": ""Trou Madame"", ""natural"": ""cave_entrance"", ""sport"": ""scuba_diving""}"
Centre de Plongée Souterraine,,44.5713252,1.6943503,,,,https://www.lotcavediving.eu/,+33 6 45 63 94 37,info@lotcavediving.eu,,,,,3842620651,node,"{""contact:facebook"": ""lotcavediving"", ""email"": ""info@lotcavediving.eu"", ""leisure"": ""sports_centre"", ""name"": ""Centre de Plong\u00e9e Souterraine"", ""phone"": ""+33 6 45 63 94 37"", ""sport"": ""scuba_diving"", ""website"": ""https://www.lotcavediving.eu/""}"
Lobosonda,,32.7184417,-17.1715909,PT,,Calheta,https://www.lobosonda.com/,+351 968 400 980,info@lobosonda.com,,,,,3882547823,node,"{""addr:city"": ""Calheta"", ""addr:country"": ""PT"", ""addr:postcode"": ""9370-133"", ""addr:street"": ""Avenida D. Manuel I"", ""email"": ""info@lobosonda.com"", ""name"": ""Lobosonda"", ""phone"": ""+351 968 400 980"", ""scuba_diving:type:snorkeling"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://www.lobosonda.com/""}"
Federación Galega de Actividades Subacuáticas,,43.3681486,-8.3877273,,,A Coruña,https://www.fegas.net/,+34 981 22 16 85,,,,,,4172032140,node,"{""addr:city"": ""A Coru\u00f1a"", ""addr:flats"": ""1"", ""addr:housenumber"": ""6"", ""addr:postcode"": ""15001"", ""addr:street"": ""Paseo Alcalde Francisco V\u00e1zquez"", ""name"": ""Federaci\u00f3n Galega de Actividades Subacu\u00e1ticas"", ""office"": ""association"", ""phone"": ""+34 981 22 16 85"", ""short_name"": ""FEGAS"", ""sport"": ""scuba_diving"", ""website"": ""https://www.fegas.net/""}"
Ecosystem Centre De Plongée,,43.5274653,3.9287676,,,,,,,,,,,4262592490,node,"{""name"": ""Ecosystem Centre De Plong\u00e9e"", ""sport"": ""scuba_diving""}"
Font del Truffe,,44.8250173,1.55079,,,,,,,,,,,4286676101,node,"{""name"": ""Font del Truffe"", ""natural"": ""cave_entrance"", ""scuba_diving:type"": ""cave"", ""sport"": ""scuba_diving""}"
Calanque de Figuerolles,,43.166283,5.5963,,,,,,,,,,,4356710559,node,"{""name"": ""Calanque de Figuerolles"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 11/2015"", ""sport"": ""scuba_diving""}"
Source de Marnade,,44.2521023,4.4410032,,,,,,,,,,,4543573870,node,"{""name"": ""Source de Marnade"", ""natural"": ""spring"", ""scuba_diving:type:cave"": ""yes"", ""sport"": ""scuba_diving""}"
L embarrancat,,42.2614041,3.1490798,,,,https://www.lembarrancat.com/,,,,,,,4729729203,node,"{""addr:housenumber"": ""23"", ""name"": ""L embarrancat"", ""sport"": ""scuba_diving"", ""website"": ""https://www.lembarrancat.com/""}"
ASPTT Toulouse Plongée,,43.6108878,1.4737243,,,Toulouse,http://www.asptt-plongee.fr/,,president-asptt-plongee-toulouse@googlegroups.com,,,,,4817971493,node,"{""addr:city"": ""Toulouse"", ""addr:housenumber"": ""47"", ""addr:postcode"": ""31500"", ""addr:street"": ""Rue de Soupetard"", ""email"": ""president-asptt-plongee-toulouse@googlegroups.com"", ""leisure"": ""sports_centre"", ""name"": ""ASPTT Toulouse Plong\u00e9e"", ""sport"": ""scuba_diving"", ""website"": ""http://www.asptt-plongee.fr/""}"
Les Capelans,"Une arche, petit tunnel, grotte bleue.",43.2050775,5.4267145,,,,,,,,,,,4845978161,node,"{""name"": ""Les Capelans"", ""note"": ""Une arche, petit tunnel, grotte bleue."", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""20"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Source de l'Esperelle,,44.1207633,3.2095251,,,,,,,,,,,4846565493,node,"{""name"": ""Source de l'Esperelle"", ""natural"": ""spring"", ""scuba_diving:maxdepth"": ""65"", ""scuba_diving:type:cave"": ""yes"", ""scuba_diving:type:speleology"": ""yes"", ""sport"": ""scuba_diving""}"
Baume Rousse,site de plongée (scuba_diving NOT diving) se présentant sous forme d'un tombant (=falaise sous-marine),43.3313798,5.239625,,,,,,,,,,,4870148960,node,"{""name"": ""Baume Rousse"", ""name:oc"": ""Bauma Rossa"", ""natural"": ""cliff"", ""note"": ""site de plong\u00e9e (scuba_diving NOT diving) se pr\u00e9sentant sous forme d'un tombant (=falaise sous-marine)"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:type"": ""wall"", ""scuba_diving:type:sea"": ""yes"", ""source:name:oc"": ""ieo-bdtopoc"", ""sport"": ""scuba_diving""}"
Lanzarote Non Stop Divers,,28.8630064,-13.8251916,,,,http://lanzarotenonstopdivers.com,+ 34 928 51 72 77,info@lanzarotenonstopdivers.com,,,,,4936215524,node,"{""addr:housenumber"": ""18"", ""addr:postcode"": ""35580"", ""addr:street"": ""Avenida de Papagayo"", ""email"": ""info@lanzarotenonstopdivers.com"", ""name"": ""Lanzarote Non Stop Divers"", ""opening_hours"": ""Mo-Sa 09:30-18:00"", ""phone"": ""+ 34 928 51 72 77"", ""sport"": ""scuba_diving"", ""website"": ""http://lanzarotenonstopdivers.com""}"
Club le Rederis,,42.4812079,3.1331576,,,,,,,,,,,4973966062,node,"{""name"": ""Club le Rederis"", ""sport"": ""scuba_diving""}"
Site de Plongée Le Sentier Sous Marin,,43.27407,3.45889,,,,,,,,,,,5026935010,node,"{""name"": ""Site de Plong\u00e9e Le Sentier Sous Marin"", ""source"": ""data.gouv.fr:Le minist\u00e8re des droits des femmes, de la ville, de la jeunesse et des sports - 11/2015"", ""sport"": ""scuba_diving""}"
Snorkeling Experience,,28.138874,-15.4366663,,,,,,,,,,,5194458096,node,"{""name"": ""Snorkeling Experience"", ""sport"": ""scuba_diving""}"
"Mirafondos, Centro de Buceo",,28.1353562,-15.4355818,,,Las Palmas de Gran Canaria,http://www.mirafondos.com/,+34 676 658 361,,,,,,5233366609,node,"{""addr:city"": ""Las Palmas de Gran Canaria"", ""addr:housenumber"": ""51"", ""addr:postcode"": ""35010"", ""addr:street"": ""Calle Galileo"", ""amenity"": ""dive_centre"", ""name"": ""Mirafondos, Centro de Buceo"", ""opening_hours"": ""Mo-Fr 10:00-14:00,17:00-20:00; Sa-Su 10:00-14:00"", ""phone"": ""+34 676 658 361"", ""scuba_diving:courses"": ""yes"", ""scuba_diving:rental"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""http://www.mirafondos.com/""}"
Scuba Madeira,,32.6361369,-16.9303615,,,,https://www.scuba-madeira.com,+351910864147,,,,,,5337055627,node,"{""name"": ""Scuba Madeira"", ""opening_hours"": ""Mo-Sa 10:00-17:00"", ""phone"": ""+351910864147"", ""sport"": ""scuba_diving"", ""website"": ""https://www.scuba-madeira.com""}"
Diver entry point,,28.9190178,-13.6694654,,,,,,,,,,,5478169950,node,"{""name"": ""Diver entry point"", ""sport"": ""scuba_diving""}"
Diving Menorca,,40.0534607,4.129645,,,Es Mercadal,https://www.divingmenorca.com/,,,,,,,5528296956,node,"{""addr:city"": ""Es Mercadal"", ""addr:housenumber"": ""34"", ""addr:postcode"": ""07748"", ""addr:street"": ""Passeig Mar\u00edtim Gumersind Riera"", ""addr:unit"": ""Fornells"", ""mobile"": ""+34 625712631"", ""name"": ""Diving Menorca"", ""sport"": ""scuba_diving"", ""website"": ""https://www.divingmenorca.com/""}"
L'Enfant et la Mer,,43.2424185,5.3667167,,,,http://www.enfantmer.fr,,,,,,,5538749918,node,"{""association"": ""sport"", ""name"": ""L'Enfant et la Mer"", ""office"": ""association"", ""sport"": ""scuba_diving"", ""website"": ""http://www.enfantmer.fr""}"
CMCAS Plongée,,43.2426471,5.366883,,,,http://www.cmcasplongee.com/,,,,,,,5538749919,node,"{""association"": ""sport"", ""name"": ""CMCAS Plong\u00e9e"", ""office"": ""association"", ""sport"": ""scuba_diving"", ""website"": ""http://www.cmcasplongee.com/""}"
Dune,,43.2427526,5.3670868,,,,,,,,,,,5538749920,node,"{""amenity"": ""dive_centre"", ""name"": ""Dune"", ""sport"": ""scuba_diving""}"
Badia de Tamariu,,41.9172405,3.2084694,,,,,,,,,,,5596181551,node,"{""name"": ""Badia de Tamariu"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""18"", ""sport"": ""scuba_diving""}"
Aigua Xelida,,41.9212911,3.215998,,,,,,,,,,,5596181553,node,"{""name"": ""Aigua Xelida"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Cala des Tramadiu,,41.9295692,3.2166427,,,,,,,,,,,5596181560,node,"{""name"": ""Cala des Tramadiu"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""18"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q124399808"", ""wikipedia"": ""ca:Cala des Tramadiu""}"
Aiguablava,,41.934412,3.2165735,,,,,,,,,,,5596181564,node,"{""name"": ""Aiguablava"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""16"", ""sport"": ""scuba_diving""}"
Cala de sa Riera,,41.9741581,3.2118597,,,,,,,,,,,5596197481,node,"{""name"": ""Cala de sa Riera"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""12"", ""sport"": ""scuba_diving""}"
Cala d'Aiguafreda,,41.9637833,3.2287675,,,,,,,,,,,5596197484,node,"{""name"": ""Cala d'Aiguafreda"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""24"", ""sport"": ""scuba_diving""}"
sa Tuna,,41.9610527,3.2316315,,,,,,,,,,,5596197486,node,"{""name"": ""sa Tuna"", ""natural"": ""bay"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""25"", ""sport"": ""scuba_diving""}"
Eden Dive,,43.1710254,5.6055879,,,,,,,,,,,5697642882,node,"{""name"": ""Eden Dive"", ""sport"": ""scuba_diving""}"
Abyss Garden,diving school,43.1795047,5.6119306,,,,https://www.abyss-garden.com/,,,,,,,5697651513,node,"{""description"": ""diving school"", ""name"": ""Abyss Garden"", ""sport"": ""scuba_diving"", ""website"": ""https://www.abyss-garden.com/""}"
Ker-Bihan,,43.230333,5.316667,,,,,,,,,,,5806730179,node,"{""historic"": ""wreck"", ""name"": ""Ker-Bihan"", ""scuba_diving:depth"": ""55"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:maxdepth"": ""57"", ""scuba_diving:type:wreck"": ""yes"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving""}"
KrakenDive,,41.7225025,2.9387381,,,,https://krakendive.com/,+34668 837 388,,,,,,5809064126,node,"{""amenity"": ""dive_centre"", ""name"": ""KrakenDive"", ""phone"": ""+34668 837 388"", ""scuba_diving:air_filling"": ""yes"", ""scuba_diving:courses"": ""yes"", ""scuba_diving:nitrox_filling"": ""yes"", ""scuba_diving:rental"": ""yes"", ""scuba_diving:trimix_filling"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://krakendive.com/""}"
Mustang P51,,43.0363289,6.078642,,,,http://scubaspot.free.fr/epaves/mustang.html,,,,,,,6022696241,node,"{""historic"": ""wreck"", ""name"": ""Mustang P51"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""56"", ""scuba_diving:mindepth"": ""54"", ""scuba_diving:type:sea"": ""yes"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""url"": ""http://scubaspot.free.fr/epaves/mustang.html"", ""wreck:date_sunk"": ""1944-08-12"", ""wreck:type"": ""aircraft"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Le Tromblon,Canonnière.,43.066654,5.9055537,,,,http://scubaspot.free.fr/epaves/tromblon.html,,,,,,,6022696242,node,"{""description"": ""Canonni\u00e8re."", ""historic"": ""wreck"", ""name"": ""Le Tromblon"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""27"", ""scuba_diving:mindepth"": ""24"", ""scuba_diving:type:sea"": ""yes"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""url"": ""http://scubaspot.free.fr/epaves/tromblon.html""}"
Tombant des Deux Frères,,43.0480083,5.8685875,,,,,,,,,,,6022696243,node,"{""name"": ""Tombant des Deux Fr\u00e8res"", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""40"", ""scuba_diving:mindepth"": ""15"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Buceo Norte,,28.1512513,-15.6951328,,,,,,,,,,,6171606976,node,"{""name"": ""Buceo Norte"", ""sport"": ""scuba_diving""}"
Großes Muränenriff,,28.0427708,-14.3305888,,,,,,,,,,,6372064739,node,"{""name"": ""Gro\u00dfes Mur\u00e4nenriff"", ""sport"": ""scuba_diving""}"
Kleines Muränenriff,,28.0423758,-14.3344922,,,,,,,,,,,6372064740,node,"{""name"": ""Kleines Mur\u00e4nenriff"", ""sport"": ""scuba_diving""}"
Hafenmauer,,28.0485048,-14.3641009,,,,,,,,,,,6372064741,node,"{""name"": ""Hafenmauer"", ""sport"": ""scuba_diving""}"
Foux de Pompignan,,43.8767012,3.8538703,,,,,,,,,,,6524269588,node,"{""name"": ""Foux de Pompignan"", ""natural"": ""spring"", ""scuba_diving:maxdepth"": ""20"", ""scuba_diving:type:cave"": ""yes"", ""scuba_diving:type:speleology"": ""yes"", ""sport"": ""scuba_diving""}"
Dive Pro Fuerte,,28.1491695,-14.2326931,,,,https://www.dive-pro-fuerte.com,,,,,,,6611885852,node,"{""amenity"": ""dive_centre"", ""name"": ""Dive Pro Fuerte"", ""scuba_diving:education"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://www.dive-pro-fuerte.com""}"
buceo Faro del Teno,,28.3425042,-16.9199301,,,,,,,,,,,6733889086,node,"{""leisure"": ""diving"", ""name"": ""buceo Faro del Teno""}"
G.P.E.S.,,43.1788635,5.6114309,,,,https://www.gpes.fr/,+33 6 52 65 84 67,,,,,,6764191566,node,"{""amenity"": ""dive_centre"", ""name"": ""G.P.E.S."", ""phone"": ""+33 6 52 65 84 67"", ""sport"": ""scuba_diving"", ""website"": ""https://www.gpes.fr/""}"
Pongée Nature,,44.1972168,2.7746594,,,,http://ok-plongee-nature.fr/,+33 7 81 18 33 05,,,,,,6855701683,node,"{""leisure"": ""sports_centre"", ""name"": ""Pong\u00e9e Nature"", ""phone"": ""+33 7 81 18 33 05"", ""sport"": ""scuba_diving"", ""website"": ""http://ok-plongee-nature.fr/""}"
Tech Océan,Activité de plongée sous-marine : randonnée palmée et baptême de plongée. ,43.3946085,-1.6846509,,,Ciboure,https://www.tech-ocean.fr/,+33 6 16 36 11 76,contact@tech-ocean.fr,,,,,7655463582,node,"{""addr:city"": ""Ciboure"", ""addr:housenumber"": ""45"", ""addr:postcode"": ""64500"", ""addr:street"": ""Avenue du Commandant Passicot"", ""amenity"": ""dive_centre"", ""contact:facebook"": ""https://www.facebook.com/philippe.missegue.5"", ""description"": ""Activit\u00e9 de plong\u00e9e sous-marine : randonn\u00e9e palm\u00e9e et bapt\u00eame de plong\u00e9e. "", ""email"": ""contact@tech-ocean.fr"", ""name"": ""Tech Oc\u00e9an"", ""phone"": ""+33 6 16 36 11 76"", ""phone_1"": ""+33 5 59 47 96 75"", ""ref:FR:NAF"": ""9329Z"", ""ref:FR:SIREN"": ""324511963"", ""ref:FR:SIRET"": ""32451196300013"", ""source"": ""INSEE - 2024-11"", ""sport"": ""scuba_diving"", ""website"": ""https://www.tech-ocean.fr/""}"
Atlantic Pirogue,,43.3945647,-1.6846866,,,Ciboure,http://www.atlantic-pirogue.com/,+33 5 59 47 21 67,contact@atlantic-pirogue.com,,,,,7673212898,node,"{""addr:city"": ""Ciboure"", ""addr:housenumber"": ""43"", ""addr:postcode"": ""64500"", ""addr:street"": ""Avenue du Comandant Passicot"", ""amenity"": ""dive_centre"", ""email"": ""contact@atlantic-pirogue.com"", ""name"": ""Atlantic Pirogue"", ""phone"": ""+33 5 59 47 21 67"", ""ref:FR:NAF"": ""8551Z"", ""ref:FR:SIREN"": ""430258749"", ""ref:FR:SIRET"": ""43025874900018"", ""source"": ""INSEE - 2024-11"", ""sport"": ""scuba_diving"", ""website"": ""http://www.atlantic-pirogue.com/""}"
Kenavo,,43.1362076,6.3737601,,,,,,,,,,,7781054632,node,"{""name"": ""Kenavo"", ""operator"": ""Lavandou Plong\u00e9e"", ""sport"": ""scuba_diving"", ""tourism"": ""ship""}"
