name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Tauchplatz Sipplingen,,47.7952161,9.0949661,,,,https://tauchteam-bodensee.de/tauchplaetze-bodensee/sipplingen,,,,,,,663870394,node,"{""alt_name"": ""Schiffl\u00e4nde"", ""name"": ""Tauchplatz Sipplingen"", ""sport"": ""scuba_diving"", ""website"": ""https://tauchteam-bodensee.de/tauchplaetze-bodensee/sipplingen""}"
Marienschlucht,,47.7660739,9.0959514,,,,http://www.dive-links.com/tauchplatz.php?id=2205,,,,,,,663870395,node,"{""name"": ""Marienschlucht"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2205""}"
Teufelstisch,,47.75344,9.12475,,,,http://www.dive-links.com/tauchplatz.php?id=2207,,,,,,,663870396,node,"{""ft_symbol"": ""321"", ""name"": ""Teufelstisch"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2207""}"
Alter Hafen,,47.8012104,9.0375458,,,,http://www.dive-links.com/tauchplatz.php?id=2200,,,,,,,663870397,node,"{""name"": ""Alter Hafen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2200""}"
Wiedenhorn,,47.53833,9.40042,,,,,,,,,,,663870417,node,"{""name"": ""Wiedenhorn"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Mole Ost,,47.49652,9.46553,,,,,,,,,,,663870418,node,"{""name"": ""Mole Ost"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lädine,,47.54317,9.40456,,,,,,,,,,,663870419,node,"{""name"": ""L\u00e4dine"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Badi,,47.48833,9.47717,,,,,,,,,,,663870422,node,"{""name"": ""Badi"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Badi,,47.4965,9.4655,,,,,,,,,,,663870423,node,"{""name"": ""Badi"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Seegarten,,47.6475,9.1988,,,,,,,,,,,663870425,node,"{""name"": ""Seegarten"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Ansaugkörbe,,47.6508,9.20249,,,,,,,,,,,663870427,node,"{""name"": ""Ansaugk\u00f6rbe"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Die Jura (Wrack),,47.6499984,9.2249979,,,,,,,,,,,663870428,node,"{""access"": ""yes"", ""historic"": ""wreck"", ""name"": ""Die Jura (Wrack)"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""sport"": ""scuba_diving"", ""start_date"": ""1854"", ""verified"": ""no, please check and del this tag"", ""wikidata"": ""Q1350799"", ""wikipedia"": ""de:Jura (Schiff, 1854)"", ""wreck:date_sunk"": ""1864-02-12"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Dingelsdorf,,47.7471694,9.1501277,,,,http://www.dive-links.com/tauchplatz.php?id=98,,,,,,,663870430,node,"{""is_in"": ""Konstanz,Konstanz,Freiburg,Baden-W\u00fcrttemberg,Bundesrepublik Deutschland,Europe"", ""name"": ""Dingelsdorf"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=98""}"
Meersburg s’Plätzle,,47.6969526,9.2612358,,,,http://www.dive-links.com/tauchplatz.php?id=450,,,,,,,663870433,node,"{""fixme"": ""Tauchen, wo die F\u00e4hren fahren? Ziemlich bl\u00f6d, oder?"", ""name"": ""Meersburg s\u2019Pl\u00e4tzle"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=450""}"
Überlingen Parkplatz Post,,47.7642,9.1626,,,,http://www.dive-links.com/tauchplatz.php?id=2145,,,,,,,663870434,node,"{""name"": ""\u00dcberlingen Parkplatz Post"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""url"": ""http://www.dive-links.com/tauchplatz.php?id=2145""}"
Überlingen Tennisplatz,,47.7606368,9.1713676,,,,http://www.dive-links.com/tauchplatz.php?id=2144,,,,,,,663870435,node,"{""name"": ""\u00dcberlingen Tennisplatz"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2144""}"
Liebesinsel,,47.76189,9.16888,,,,http://www.dive-links.com/tauchplatz.php?id=2204,,,,,,,663870436,node,"{""name"": ""Liebesinsel"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2204""}"
Blindsee,,47.3658667,10.8505,,,,http://www.dive-links.com/tauchplatz.php?id=321,,,,,,,663870467,node,"{""name"": ""Blindsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=321""}"
Plansee - Zone 3 (Planseecamp),,47.4868,10.8435,,,,http://www.dive-links.com/tauchplatz.php?id=324,,,,,,,663870468,node,"{""name"": ""Plansee - Zone 3 (Planseecamp)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=324""}"
Plansee - Zone 1 (Schotterparkplatz Kaiserbrunnen),,47.47695,10.8152833,,,,http://www.dive-links.com/tauchplatz.php?id=322,,,,,,,663870470,node,"{""name"": ""Plansee - Zone 1 (Schotterparkplatz Kaiserbrunnen)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=322""}"
Immenhofener Weiher,,47.7995201,10.5946686,,,,http://www.dive-links.com/tauchplatz.php?id=1407,,,,,,,663870472,node,"{""name"": ""Immenhofener Weiher"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1407""}"
Heiterwanger See - Tauchzone 2,,47.4528735,10.7688288,,,,http://www.dive-links.com/tauchplatz.php?id=2137,,,,,,,663870474,node,"{""name"": ""Heiterwanger See - Tauchzone 2"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2137""}"
Heiterwanger See - Tauchzone 3,,47.45754,10.78877,,,,http://www.dive-links.com/tauchplatz.php?id=2138,,,,,,,663870475,node,"{""name"": ""Heiterwanger See - Tauchzone 3"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2138""}"
Heiterwanger See - Tauchzone 1,,47.4572196,10.7617125,,,,http://www.dive-links.com/tauchplatz.php?id=2136,,,,,,,663870476,node,"{""name"": ""Heiterwanger See - Tauchzone 1"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2136""}"
Streitköpfle,,49.1191666,8.3808333,,,,http://www.dive-links.com/tauchplatz.php?id=461,,,,,,,663870479,node,"{""name"": ""Streitk\u00f6pfle"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=461""}"
Hagenbacher See,,49.02,8.2494444,,,,http://www.dive-links.com/tauchplatz.php?id=439,,,,,,,663870481,node,"{""name"": ""Hagenbacher See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=439""}"
Vogelsee,,48.3300493,7.781292,,,,http://www.dive-links.com/tauchplatz.php?id=2142,,,,,,,663870482,node,"{""name"": ""Vogelsee"", ""scuba_diving:entry"": ""shore"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2142""}"
Matschelsee,privater Tauchsee - nur an bestimmten Stellen können Nicht - Mitglieder parken und einsteigen!!! BITTE DRINGEND BEACHTEN UND RESPEKTIEREN,48.406,7.8161667,,,,http://www.dive-links.com/tauchplatz.php?id=1158,,,,,,,663870484,node,"{""description"": ""privater Tauchsee - nur an bestimmten Stellen k\u00f6nnen Nicht - Mitglieder parken und einsteigen!!! BITTE DRINGEND BEACHTEN UND RESPEKTIEREN"", ""name"": ""Matschelsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1158""}"
Deglersee,,48.8718917,8.1453911,,,,https://www.rastatter-freizeitparadies.de/,,,,,,,663870485,node,"{""name"": ""Deglersee"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""website"": ""https://www.rastatter-freizeitparadies.de/""}"
Bostalsee,,49.5652777,7.0722222,,,,http://www.dive-links.com/tauchplatz.php?id=423,,,,,,,663870487,node,"{""name"": ""Bostalsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=423""}"
Losheimer Stausee,,49.5168833,6.7327833,,,,http://www.dive-links.com/tauchplatz.php?id=422,,,,,,,663870488,node,"{""name"": ""Losheimer Stausee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=422""}"
Baggersee Diez,,50.3705,7.9916667,,,,http://www.dive-links.com/tauchplatz.php?id=438,,,,,,,663870490,node,"{""name"": ""Baggersee Diez"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=438""}"
Ludwigshafen,,47.81555,9.05195,,,,http://www.dive-links.com/tauchplatz.php?id=451,,,,,,,663870493,node,"{""name"": ""Ludwigshafen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=451""}"
Baggersee Spöck,,49.1281556,8.5081194,,,,http://www.dive-links.com/tauchplatz.php?id=1662,,,,,,,663870495,node,"{""name"": ""Baggersee Sp\u00f6ck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1662""}"
Büchenauer See (Alte Allmend),,49.0986488,8.534035,,,,,,,,,,,663870496,node,"{""check_date"": ""2024-01-25"", ""name"": ""B\u00fcchenauer See (Alte Allmend)"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""quarry"", ""sport"": ""scuba_diving""}"
Nagoldtalsperre / Erzgrube,,48.559106,8.4991512,,,,http://www.dive-links.com/tauchplatz.php?id=457,,,,,,,663870497,node,"{""name"": ""Nagoldtalsperre / Erzgrube"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=457""}"
Flaschentauchen,,49.0847753,8.5045099,,,,http://www.dive-links.com/tauchplatz.php?id=1663,,,,,,,663870498,node,"{""name"": ""Flaschentauchen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1663""}"
Baggersee Untergrombach (Metzgerallmend),,49.0968008,8.5516959,,,,,,,,,,,663870499,node,"{""check_date"": ""2024-01-25"", ""name"": ""Baggersee Untergrombach (Metzgerallmend)"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""quarry"", ""sport"": ""scuba_diving""}"
Kaiser See,,48.291403,10.440467,,,,http://www.dive-links.com/tauchplatz.php?id=2013,,,,,,,663870502,node,"{""name"": ""Kaiser See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2013""}"
Autobahnsee Elchingen,,48.448453,10.121622,,,,http://www.dive-links.com/tauchplatz.php?id=2000,,,,,,,663870504,node,"{""name"": ""Autobahnsee Elchingen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2000""}"
Bade- und Surfsee Thannhausen,,48.292037,10.445916,,,,http://www.dive-links.com/tauchplatz.php?id=2012,,,,,,,663870505,node,"{""name"": ""Bade- und Surfsee Thannhausen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2012""}"
Dietenheimer See,,48.22,10.0766666,,,,http://www.dive-links.com/tauchplatz.php?id=454,,,,,,,663870507,node,"{""name"": ""Dietenheimer See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=454""}"
Südlicher Mooswaldsee (West),,48.487025,10.247375,,,,http://www.dive-links.com/tauchplatz.php?id=2005,,,,,,,663870510,node,"{""name"": ""S\u00fcdlicher Mooswaldsee (West)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2005""}"
Silbersee,,48.45702,10.38408,,,,http://www.dive-links.com/tauchplatz.php?id=2011,,,,,,,663870513,node,"{""name"": ""Silbersee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2011""}"
Neuer Erholungssee / Mooswaldsee West - östlicher Teil,,48.478436,10.237738,,,,http://www.dive-links.com/tauchplatz.php?id=2008,,,,,,,663870514,node,"{""name"": ""Neuer Erholungssee / Mooswaldsee West - \u00f6stlicher Teil"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2008""}"
Lutzenberger See - Teil Ost,,48.4786718,10.2886524,,,,http://www.dive-links.com/tauchplatz.php?id=2009,,,,,,,663870515,node,"{""name"": ""Lutzenberger See - Teil Ost"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2009""}"
Südlicher Mooswaldsee (Ost),,48.488488,10.252153,,,,http://www.dive-links.com/tauchplatz.php?id=2006,,,,,,,663870516,node,"{""name"": ""S\u00fcdlicher Mooswaldsee (Ost)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2006""}"
Mehrlesee,,48.485836,10.25101,,,,http://www.dive-links.com/tauchplatz.php?id=2007,,,,,,,663870518,node,"{""name"": ""Mehrlesee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2007""}"
Risskiessee Laupheim,,48.2138333,9.8445,,,,http://www.dive-links.com/tauchplatz.php?id=1160,,,,,,,663870519,node,"{""name"": ""Risskiessee Laupheim"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1160""}"
Pilsensee,,48.0244444,11.1877777,,,,http://www.dive-links.com/tauchplatz.php?id=1593,,,,,,,663870521,node,"{""name"": ""Pilsensee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1593""}"
Ilsesee Taucherbucht,,48.2809,10.9019167,,,,http://www.dive-links.com/tauchplatz.php?id=1,,,,,,,663870523,node,"{""name"": ""Ilsesee Taucherbucht"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:maxdepth"": ""15m"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1""}"
Kleiner Brombachsee,,49.1327777,10.8725,,,,http://www.dive-links.com/tauchplatz.php?id=1207,,,,,,,663870526,node,"{""name"": ""Kleiner Brombachsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1207""}"
Großer Brombachsee - Tauchbasis Brombachsee,,49.138471,10.897014,,,,http://www.dive-links.com/tauchplatz.php?id=1206,,,,,,,663870527,node,"{""name"": ""Gro\u00dfer Brombachsee - Tauchbasis Brombachsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1206""}"
Almsee,,48.5432833,10.5075222,,,,http://www.dive-links.com/tauchplatz.php?id=1590,,,,,,,663870530,node,"{""name"": ""Almsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1590""}"
Marxweiher,,49.4055,8.4861667,,,,http://www.dive-links.com/tauchplatz.php?id=1026,,,,,,,663870534,node,"{""name"": ""Marxweiher"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1026""}"
Gänsedrecksee (Taucheinstieg Nord),,49.3630494,8.4605917,,,,http://www.binsfeld.xl-network.de,,,,,,,663870537,node,"{""name"": ""G\u00e4nsedrecksee (Taucheinstieg Nord)"", ""sport"": ""scuba_diving"", ""website"": ""http://www.binsfeld.xl-network.de""}"
Rheinauer See,,49.4133333,8.5336,,,,http://www.dive-links.com/tauchplatz.php?id=458,,,,,,,663870538,node,"{""name"": ""Rheinauer See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=458""}"
Jägerweiher,,49.4235671,8.4673162,,,,http://www.dive-links.com/tauchplatz.php?id=1596,,,,,,,663870541,node,"{""name"": ""J\u00e4gerweiher"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1596""}"
Erlichsee,,49.2666667,8.5,,,,http://www.dive-links.com/tauchplatz.php?id=1156,,,,,,,663870542,node,"{""name"": ""Erlichsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1156""}"
Heider Bergsee,,50.8303333,6.8688333,,,,http://www.dive-links.com/tauchplatz.php?id=1084,,,,,,,663870544,node,"{""name"": ""Heider Bergsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1084""}"
Fühlinger See 5: Sporttauchen,,51.0225593,6.9231385,,,,http://www.dive-links.com/tauchplatz.php?id=1083,,,,,,,663870546,node,"{""name"": ""F\u00fchlinger See 5: Sporttauchen"", ""source"": ""Satzung zur Nutzung des F\u00fchlinger Sees vom 27. April 2011"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1083""}"
Bleibtreusee,,50.8391667,6.8595,,,,http://www.dive-links.com/tauchplatz.php?id=1082,,,,,,,663870547,node,"{""name"": ""Bleibtreusee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1082""}"
Dürener Badesee,,50.8044444,6.4405555,,,,http://www.dive-links.com/tauchplatz.php?id=487,,,,,,,663870552,node,"{""name"": ""D\u00fcrener Badesee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=487""}"
Wisseler See,,51.7605,6.2963333,,,,http://www.dive-links.com/tauchplatz.php?id=1088,,,,,,,663870556,node,"{""name"": ""Wisseler See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1088""}"
