name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Pointe d'Areuse,,46.9457997,6.8710239,,,,,,,,,,,663870002,node,"{""fixme"": ""Website down, removed. Give a reference or delete."", ""name"": ""Pointe d'Areuse"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Les Crêtes,,46.42808,7.04938,,,,,,,,,,,663870005,node,"{""name"": ""Les Cr\u00eates"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Sur Momont,,46.69155,7.11139,,,,,,,,,,,663870006,node,"{""name"": ""Sur Momont"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Pont Thusy,,46.688886,7.1078071,,,,,,,,,,,663870007,node,"{""name"": ""Pont Thusy"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Presqu`ile,,46.61875,7.15125,,,,,,,,,,,663870008,node,"{""name"": ""Presqu`ile"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Schwarzsee,,46.669852,7.2871572,,,,,,,,,,,663870010,node,"{""name"": ""Schwarzsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Blausee,,46.5327019,7.6648956,,,,https://www.blausee.ch/de/naturpark/tauchen/,,,,,,,663870011,node,"{""name"": ""Blausee"", ""sport"": ""scuba_diving"", ""website"": ""https://www.blausee.ch/de/naturpark/tauchen/""}"
Öschinensee-West,,46.49769,7.71539,,,,,,,,,,,663870013,node,"{""name"": ""\u00d6schinensee-West"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Öschinensee-Ost,,46.49496,7.72189,,,,,,,,,,,663870014,node,"{""name"": ""\u00d6schinensee-Ost"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Churchillplatz,,46.72755,7.67064,,,,,,,,,,,663870016,node,"{""name"": ""Churchillplatz"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""ooze"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Aarebecken,,46.75177,7.63698,,,,,,,,,,,663870017,node,"{""name"": ""Aarebecken"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Hagneckkanal,,47.06042,7.17512,,,,,,,,,,,663870034,node,"{""name"": ""Hagneckkanal"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Hammerschmitte,,46.97658,7.46392,,,,,,,,,,,663870035,node,"{""name"": ""Hammerschmitte"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
St. Joux,,47.06667,7.10942,,,,,,,,,,,663870036,node,"{""name"": ""St. Joux"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Kleingurmels,,46.88086,7.18454,,,,,,,,,,,663870039,node,"{""name"": ""Kleingurmels"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Schneckeninsel,,46.7161787,7.9723976,,,,,,,,,,,663870040,node,"{""name"": ""Schneckeninsel"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Schulhaus,,46.7179574,7.9320611,,,,,,,,,,,663870041,node,"{""name"": ""Schulhaus"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Schifflände,,46.711775,7.9626917,,,,,,,,,,,663870042,node,"{""name"": ""Schiffl\u00e4nde"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Ehem. Seepolizei),,46.69602,7.93617,,,,,,,,,,,663870044,node,"{""name"": ""Ehem. Seepolizei)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Bätterichhöhle,,46.6835069,7.799878,,,,,,,,,,,663870047,node,"{""name"": ""B\u00e4tterichh\u00f6hle"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""85"", ""scuba_diving:type"": ""cave"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Grosse gelbe Wand,,46.6809885,7.7589372,,,,,,,,,,,663870048,node,"{""name"": ""Grosse gelbe Wand"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Kleine gelbe Wand,,46.6814082,7.7502659,,,,,,,,,,,663870050,node,"{""name"": ""Kleine gelbe Wand"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Wasserfall,,46.6832912,7.7838446,,,,,,,,,,,663870055,node,"{""name"": ""Wasserfall"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:difficulty"": ""3"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:type"": ""wall"", ""source"": ""role@dekostop.ch"", ""sport"": ""scuba_diving""}"
Bootsplatz,,46.7738822,8.3501952,,,,,,,,,,,663870060,node,"{""name"": ""Bootsplatz"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Hafen Sust,,46.88769,8.24306,,,,,,,,,,,663870061,node,"{""name"": ""Hafen Sust"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Rechte Dammseite,,46.77522,8.30152,,,,,,,,,,,663870062,node,"{""name"": ""Rechte Dammseite"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Seemitte,,46.77527,8.30683,,,,,,,,,,,663870063,node,"{""name"": ""Seemitte"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Trübsee,,46.792934,8.3946593,,,,,,,,,,,663870064,node,"{""name"": ""Tr\u00fcbsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lauenen,,46.80136,8.16945,,,,,,,,,,,663870065,node,"{""name"": ""Lauenen"", ""sport"": ""scuba_diving""}"
Kiesstrand,,46.7741,8.274,,,,,,,,,,,663870068,node,"{""name"": ""Kiesstrand"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Grenzstein,,46.96952,8.30972,,,,,,,,,,,663870069,node,"{""name"": ""Grenzstein"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Schiessüberwachung,,46.95425,8.30272,,,,,,,,,,,663870070,node,"{""name"": ""Schiess\u00fcberwachung"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Badeplatz,,46.9716961,8.322819,,,,,,,,,,,663870071,node,"{""name"": ""Badeplatz"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Kehrsiten Forrest,,46.99421,8.3562,,,,,,,,,,,663870076,node,"{""name"": ""Kehrsiten Forrest"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Holzlager,,47.0538304,8.4275429,,,,,,,,,,,663870078,node,"{""name"": ""Holzlager"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lopper Rote Route 1,,46.98125,8.31192,,,,,,,,,,,663870079,node,"{""name"": ""Lopper Rote Route 1"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lopper Känzeli,,46.98013,8.32836,,,,http://www.dive-links.com/tauchplatz.php?id=2514,,,,,,,663870080,node,"{""name"": ""Lopper K\u00e4nzeli"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2514""}"
Lopper Acheregg,,46.9793182,8.3308221,,,,http://www.dive-links.com/tauchplatz.php?id=2513,,,,,,,663870081,node,"{""name"": ""Lopper Acheregg"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2513""}"
Chrüztrichter,,47.0273,8.38672,,,,,,,,,,,663870082,node,"{""name"": ""Chr\u00fcztrichter"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Parete di Caslano,,45.96411,8.88666,,,,,,,,,,,663870130,node,"{""name"": ""Lago di Lugano-Parete di Caslano"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Il Deserto,,45.95952,8.88019,,,,,,,,,,,663870131,node,"{""name"": ""Lago di Lugano-Il Deserto"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Le Macchine,,45.96247,8.87034,,,,,,,,,,,663870133,node,"{""name"": ""Lago di Lugano-Le Macchine"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Lugano-Sub,,45.98572,8.95624,,,,,,,,,,,663870137,node,"{""name"": ""Lago di Lugano-Lugano-Sub"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Foce del Casserate,,46.0019908,8.9619869,,,,,,,,,,,663870138,node,"{""name"": ""Foce del Casserate"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Acquedetto,,45.98656,8.95633,,,,,,,,,,,663870140,node,"{""name"": ""Lago di Lugano-Acquedetto"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Relitto Milano,,45.90542,8.97972,,,,,,,,,,,663870141,node,"{""name"": ""Lago di Lugano-Relitto Milano"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Parete di Riva,,45.92197,8.97039,,,,,,,,,,,663870143,node,"{""name"": ""Lago di Lugano-Parete di Riva"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Lido di Riva S. Vitale,,45.9065088,8.9739802,,,,,,,,,,,663870144,node,"{""name"": ""Lago di Lugano-Lido di Riva S. Vitale"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Lugano-Campeggio Paradiso,,45.9228576,8.9786354,,,,,,,,,,,663870146,node,"{""name"": ""Lago di Lugano-Campeggio Paradiso"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Sorgente Bossi-Sorgente Bossi,,45.95658,8.99413,,,,,,,,,,,663870148,node,"{""name"": ""Sorgente Bossi-Sorgente Bossi"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Sentiero di Gandria,,46.0011259,8.9853452,,,,,,,,,,,663870150,node,"{""name"": ""Sentiero di Gandria"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Ponte del Diavolo,,46.0028918,8.9710879,,,,http://www.dive-links.com/tauchplatz.php?id=2380,,,,,,,663870151,node,"{""leisure"": ""swimming"", ""name"": ""Ponte del Diavolo"", ""noexit"": ""yes"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""supervised"": ""no"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2380""}"
Porto,,46.11792,8.71011,,,,,,,,,,,663870155,node,"{""name"": ""Porto"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Porto alla Ressiga,,46.1205,8.714,,,,,,,,,,,663870156,node,"{""name"": ""Porto alla Ressiga"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago Maggiore-Sud,,46.12069,8.78216,,,,,,,,,,,663870159,node,"{""name"": ""Lago Maggiore-Sud"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Tegna Ponte Brolla,,46.1855994,8.749569,,,,http://www.dive-links.com/tauchplatz.php?id=2418,,,,,,,663870163,node,"{""maxdepth"": ""9"", ""name"": ""Tegna Ponte Brolla"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2418""}"
Gola di Ponte Brolla,,46.1862014,8.7506174,,,,,,,,,,,663870164,node,"{""name"": ""Gola di Ponte Brolla"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago di Tomé,,46.362645,8.690238,,,,http://www.dive-links.com/tauchplatz.php?id=547,,,,,,,663870166,node,"{""name"": ""Lago di Tom\u00e9"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=547""}"
Cascata Riale Salto,,46.2511007,8.7067593,,,,,,,,,,,663870167,node,"{""name"": ""Cascata Riale Salto"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Gola del Lupo (Wolfsrachen),,46.34502,8.61169,,,,,,,,,,,663870169,node,"{""name"": ""Gola del Lupo (Wolfsrachen)"", ""sport"": ""scuba_diving""}"
Brontallo,,46.35424,8.645,,,,,,,,,,,663870170,node,"{""name"": ""Brontallo"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Oberhalb Brontallo,,46.35844,8.64319,,,,,,,,,,,663870171,node,"{""name"": ""Oberhalb Brontallo"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Aqua Tenero,,46.17372,8.84311,,,,,,,,,,,663870173,node,"{""name"": ""Aqua Tenero"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Ponte,,46.22243,8.85717,,,,,,,,,,,663870174,node,"{""name"": ""Ponte"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lido Locarno,,46.16158,8.80553,,,,,,,,,,,663870175,node,"{""name"": ""Lido Locarno"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago Maggiore-Centro Sub del Gambarogno,,46.13827,8.81558,,,,,,,,,,,663870177,node,"{""name"": ""Lago Maggiore-Centro Sub del Gambarogno"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Officine Elettriche,,46.18155,8.8543,,,,,,,,,,,663870178,node,"{""name"": ""Officine Elettriche"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Pozzo del Diavolo,,46.33794,8.80616,,,,,,,,,,,663870179,node,"{""name"": ""Pozzo del Diavolo"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Ponte Corippo,,46.24083,8.84389,,,,,,,,,,,663870181,node,"{""name"": ""Ponte Corippo"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Pozzo della Misura,,46.24847,8.845,,,,http://www.dive-links.com/tauchplatz.php?id=2501,,,,,,,663870182,node,"{""name"": ""Pozzo della Misura"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2501""}"
Pozzo San Rocco,,46.29366,8.79488,,,,,,,,,,,663870183,node,"{""name"": ""Pozzo San Rocco"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Amslerbecken,,46.246467,8.845128,,,,http://www.dive-links.com/tauchplatz.php?id=1954,,,,,,,663870184,node,"{""name"": ""Amslerbecken"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1954""}"
Römerbrücke / Ponte dei Salti,,46.2600086,8.8360394,,,,,,,,,,,663870185,node,"{""name"": ""R\u00f6merbr\u00fccke / Ponte dei Salti"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""wikimedia_commons"": ""File:Lavertezzo, Valle Verzasca, Ticino, Switzerland44.jpg""}"
Posse 2,,46.25258,8.84286,,,,http://www.dive-links.com/tauchplatz.php?id=1956,,,,,,,663870186,node,"{""name"": ""Posse 2"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1956""}"
Posse 1,,46.2510828,8.8436019,,,,http://www.dive-links.com/tauchplatz.php?id=1955,,,,,,,663870187,node,"{""maxdepth"": ""12"", ""name"": ""Posse 1"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1955""}"
Sassello,,46.4750999,8.6365499,,,,,,,,,,,663870190,node,"{""name"": ""Sassello"", ""place"": ""locality"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Damm,,46.47674,8.57508,,,,,,,,,,,663870195,node,"{""name"": ""Damm"", ""place"": ""locality"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago Cadano,,46.54849,8.70767,,,,,,,,,,,663870196,node,"{""name"": ""Lago Cadano"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Scheggia,,46.4665801,8.6499199,,,,,,,,,,,663870199,node,"{""name"": ""Scheggia"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lago Ritom,,46.54232,8.68292,,,,,,,,,,,663870202,node,"{""name"": ""Lago Ritom"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Alpenblick,,46.7706,8.64261,,,,,,,,,,,663870204,node,"{""name"": ""Alpenblick"", ""source"": ""www.dive-linkws.com"", ""sport"": ""scuba_diving""}"
Seegarten,,46.9165013,8.5943065,,,,,,,,,,,663870205,node,"{""alt_name"": ""Isleten"", ""name"": ""Seegarten"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Schildegg,,46.92827,8.581,,,,,,,,,,,663870206,node,"{""name"": ""Schildegg"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Ober Nas,,46.9954817,8.4736674,,,,,,,,,,,663870210,node,"{""name"": ""Ober Nas"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Kindli,,46.9911988,8.5577854,,,,,,,,,,,663870212,node,"{""alt_name"": ""Wassern\u00e4sli"", ""name"": ""Kindli"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""wall"", ""sport"": ""scuba_diving""}"
Eichwald,,46.9976481,8.5698271,,,,,,,,,,,663870214,node,"{""name"": ""Eichwald"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""wreck"", ""sport"": ""scuba_diving""}"
Strandbad Kindli,,46.98894,8.54853,,,,,,,,,,,663870215,node,"{""name"": ""Strandbad Kindli"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Unterwilen,,47.0191035,8.471616,,,,http://www.dive-links.com/tauchplatz.php?id=2528,,,,,,,663870216,node,"{""name"": ""Unterwilen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""yes"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2528""}"
Wolfsprung,,46.9845,8.61183,,,,,,,,,,,663870217,node,"{""name"": ""Wolfsprung"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Bootshafen,,46.993486,8.5161113,,,,,,,,,,,663870218,node,"{""name"": ""Bootshafen"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Vitznau,,47.012486,8.482365,,,,,,,,,,,663870221,node,"{""name"": ""Vitznau"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Elefäntli,,47.0214354,8.4682378,,,,http://www.dive-links.com/tauchplatz.php?id=1959,,,,,,,663870223,node,"{""name"": ""Elef\u00e4ntli"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""yes"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1959""}"
Egg,,47.0764029,8.5260089,,,,,,,,,,,663870230,node,"{""name"": ""Egg"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""rocks"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Chlausenegg,,47.0863332,8.5228746,,,,,,,,,,,663870231,node,"{""alt_name"": ""K\u00e4nzeli"", ""name"": ""Chlausenegg"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:depth"": ""35"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""stair"", ""scuba_diving:type"": ""wall"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Riedsort,,47.0239213,8.4538682,,,,,,,,,,,663870233,node,"{""name"": ""Riedsort"", ""scuba_diving:entry"": ""stair"", ""scuba_diving:type"": ""wall"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Schiefernegg,Tauchplatz gesperrt (Felssturz),46.9589848,8.6147984,,,,,,,,,,,663870234,node,"{""alt_name"": ""Sisikerkreuz"", ""name"": ""Schiefernegg"", ""note"": ""Tauchplatz gesperrt (Felssturz)"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving""}"
Sisikon,,46.953833,8.619344,,,,,,,,,,,663870235,node,"{""name"": ""Sisikon"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Seehorn Felsblöcke,,46.817097,9.0877309,,,,,,,,,,,663870237,node,"{""name"": ""Seehorn Felsbl\u00f6cke"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Seehorn Wand,,46.8171001,9.0876699,,,,,,,,,,,663870238,node,"{""name"": ""Seehorn Wand"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Mettmenalp,,46.95755,9.09892,,,,,,,,,,,663870239,node,"{""name"": ""Mettmenalp"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Restaurant Rhodannenberg,,47.03627,9.00236,,,,,,,,,,,663870240,node,"{""name"": ""Restaurant Rhodannenberg"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Hundloch-Quelle,,47.06755,8.91914,,,,,,,,,,,663870241,node,"{""name"": ""Hundloch-Quelle"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Wägitalersee,,47.06766,8.91461,,,,,,,,,,,663870242,node,"{""name"": ""W\u00e4gitalersee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Igl Lai (Heidsee)-Seerestaurant,,46.73836,9.55283,,,,http://www.dive-links.com/tauchplatz.php?id=2309,,,,,,,663870245,node,"{""name"": ""Igl Lai (Heidsee)-Seerestaurant"", ""source"": ""www.dive-links.com;Zingg Dive"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2309""}"
Plan di Mort,,46.41536,9.718,,,,,,,,,,,663870246,node,"{""name"": ""Plan di Mort"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lej da Champfèr,,46.4685103,9.8026209,,,,,,,,,,,663870247,node,"{""name"": ""Lej da Champf\u00e8r"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Coluonnas,,46.46963,9.72681,,,,,,,,,,,663870248,node,"{""name"": ""Coluonnas"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Halbinsel Sasc da Corn 2,,46.41927,9.72822,,,,,,,,,,,663870249,node,"{""name"": ""Halbinsel Sasc da Corn 2"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Halbinsel Sasc da Corn 1,,46.41819,9.72642,,,,,,,,,,,663870251,node,"{""name"": ""Halbinsel Sasc da Corn 1"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Alte Julierbrücke,,46.4885293,9.6415227,,,,http://www.dive-links.com/tauchplatz.php?id=2398,,,,,,,663870253,node,"{""name"": ""Alte Julierbr\u00fccke"", ""source"": ""www.dive-links.com;Zingg Dive"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2398""}"
Laghetto Moesola immersioni,,46.4935405,9.1700693,,,,,,,,,,,663870254,node,"{""name"": ""Laghetto Moesola immersioni"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Im Gufer,,46.57066,9.37486,,,,,,,,,,,663870255,node,"{""name"": ""Im Gufer"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Gul,,46.56508,9.35616,,,,,,,,,,,663870256,node,"{""name"": ""Gul"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Campingplatz,,46.4550369,9.7903276,,,,,,,,,,,663870257,node,"{""name"": ""Campingplatz"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Bacheinlauf,,46.92028,9.35683,,,,,,,,,,,663870259,node,"{""name"": ""Bacheinlauf"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Lag la Cauma,,46.8195333,9.2949237,,,,,,,,,,,663870260,node,"{""name"": ""Lag la Cauma"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Werkhof,,46.9421528,9.4804097,,,,,,,,,,,663870262,node,"{""name"": ""Werkhof"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Strandbad,,46.8152548,9.852155,,,,,,,,,,,663870442,node,"{""name"": ""Strandbad"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Bootshaus,,46.82241,9.85076,,,,,,,,,,,663870443,node,"{""name"": ""Bootshaus"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Galerie,,46.8170937,9.8468915,,,,,,,,,,,663870444,node,"{""name"": ""Galerie"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Alter Stollen,,46.81522,9.85152,,,,,,,,,,,663870458,node,"{""name"": ""Alter Stollen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Wrack Coriolanus,,45.319722,13.390278,,,,http://www.dive-links.com/tauchplatz.php?id=522,,,,,,,663870669,node,"{""historic"": ""wreck"", ""name"": ""Wrack Coriolanus"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=522""}"
Riff Pal,,45.2177818,13.582316,,,,http://www.dive-links.com/tauchplatz.php?id=554,,,,,,,663870670,node,"{""name"": ""Riff Pal"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=554""}"
Ossiacher See - Gemeindebad St. Andrä,,46.6520976,13.9175598,,,,http://www.dive-links.com/tauchplatz.php?id=2801,,,,,,,663870705,node,"{""leisure"": ""pitch"", ""name"": ""Ossiacher See - Gemeindebad St. Andr\u00e4"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2801""}"
Ossiacher See - Kessel-Strandbad Christa,,46.6585832,13.8963146,,,,http://www.dive-links.com/tauchplatz.php?id=2017,,,,,,,663870706,node,"{""leisure"": ""pitch"", ""name"": ""Ossiacher See - Kessel-Strandbad Christa"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2017""}"
Millstätter See - Bucht von Döbriach;Millstätter See - Junfernsprung;Millstätter See - Liafelsen;Millstätter See - Ostufer;Millstätter See - Wrack `Möve`,,46.795071,13.57733,,,,,,,,,,,663870707,node,"{""historic"": ""wreck"", ""name"": ""Millst\u00e4tter See - Bucht von D\u00f6briach;Millst\u00e4tter See - Junfernsprung;Millst\u00e4tter See - Liafelsen;Millst\u00e4tter See - Ostufer;Millst\u00e4tter See - Wrack `M\u00f6ve`"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
