name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Sodfa,,27.898308,34.3300597,,,,,,,,,,,663869837,node,"{""name"": ""Sodfa"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Ras Bob Reef,,27.963333,34.413333,,,,,,,,,,,663869842,node,"{""name"": ""Ras Bob Reef"", ""natural"": ""reef"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
White Knight,,27.9566666,34.4,,,,,,,,,,,663869843,node,"{""name"": ""White Knight"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Ras Ghamila Reef,,27.98,34.436667,,,,,,,,,,,663869845,node,"{""name"": ""Ras Ghamila Reef"", ""natural"": ""reef"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Hey Daroma,,28.0567379,34.4482631,,,,,,,,,,,663869846,node,"{""historic"": ""wreck"", ""name"": ""Hey Daroma"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Million Hope,,28.0563889,34.4491711,,,,,,,,,,,663869847,node,"{""historic"": ""wreck"", ""name"": ""Million Hope"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Kormoran,,28.0333332,34.4933332,,,,,,,,,,,663869851,node,"{""name"": ""Kormoran"", ""name:ru"": ""\u041a\u043e\u0440\u043c\u043e\u0440\u0430\u043d"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Kormoran,,28.0166667,34.4933333,,,,,,,,,,,663869852,node,"{""alt_name"": ""Zingara"", ""historic"": ""wreck"", ""name"": ""Kormoran"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Gabu El Bint,,28.353708,34.433307,,,,,,,,,,,663869854,node,"{""name"": ""Gabu El Bint"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Moray Garden,,28.436899,34.4586269,,,,,,,,,,,663869855,node,"{""name"": ""Moray Garden"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Umm Sid,,28.4206141,34.4576882,,,,,,,,,,,663869857,node,"{""name"": ""Umm Sid"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
3 Pools,,28.4355923,34.4577903,,,,,,,,,,,663869859,node,"{""name"": ""3 Pools"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Golden Blocks,,28.4385643,34.4626917,,,,https://dive.site/explore/site/golden-blocks-5QmX,,,,,,,663869860,node,"{""name"": ""Golden Blocks"", ""sport"": ""scuba_diving"", ""website"": ""https://dive.site/explore/site/golden-blocks-5QmX""}"
South Oasis,,28.44322,34.469712,,,,,,,,,,,663869861,node,"{""name"": ""South Oasis"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
The Caves,,28.4168114,34.4565242,,,,,,,,,,,663869862,node,"{""name"": ""The Caves"", ""sport"": ""scuba_diving""}"
Napoleon Reef,,28.471104,34.509963,,,,,,,,,,,663869864,node,"{""name"": ""Napoleon Reef"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Ras Abu Galum,,28.611198,34.555709,,,,,,,,,,,663869865,node,"{""name"": ""Ras Abu Galum"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Reeks Reef,,28.563914,34.529901,,,,,,,,,,,663869867,node,"{""name"": ""Reeks Reef"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
سنسبلاش هاوس ريف,,28.486668,34.516587,,,,,,,,,,,663869868,node,"{""alt_name"": ""\u0633\u0646\u0633\u0628\u0644\u0627\u0634 \u0647\u0627\u0648\u0633 \u0631\u064a\u0641"", ""name"": ""\u0633\u0646\u0633\u0628\u0644\u0627\u0634 \u0647\u0627\u0648\u0633 \u0631\u064a\u0641"", ""name:ar"": ""\u0633\u0646\u0633\u0628\u0644\u0627\u0634 \u0647\u0627\u0648\u0633 \u0631\u064a\u0641"", ""name:ar1"": ""\u0633\u0646\u0633\u0628\u0644\u0627\u0634 \u0647\u0627\u0648\u0633 \u0631\u064a\u0641"", ""name:en"": ""Sunsplash Housereef"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Blue Hole,,28.5723028,34.5373553,,,,,,,,100,,,663869869,node,"{""depth"": ""100"", ""description:en"": ""One of the most popular deep dive site in the world. Blue hole arch under 50m depth"", ""description:ru"": ""\u041e\u0434\u043d\u043e \u0438\u0437 \u0441\u0430\u043c\u044b\u0445 \u043f\u043e\u043f\u0443\u043b\u044f\u0440\u043d\u044b\u0445 \u043c\u0435\u0441\u0442 \u0432 \u043c\u0438\u0440\u0435 \u0434\u043b\u044f \u0433\u043b\u0443\u0431\u043e\u043a\u043e\u0432\u043e\u0434\u043d\u044b\u0445 \u043f\u043e\u0433\u0440\u0443\u0436\u0435\u043d\u0438\u0439 - \u0430\u0440\u043a\u0430 \u0413\u043e\u043b\u0443\u0431\u043e\u0439 \u0434\u044b\u0440\u044b \u043d\u0430 \u0433\u043b\u0443\u0431\u0438\u043d\u0435 \u0431\u043e\u043bee 50\u043c"", ""name"": ""Blue Hole"", ""name:de"": ""Blaues Loch"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction"", ""wikidata"": ""Q885734"", ""wikipedia"": ""en:Blue Hole (Red Sea)""}"
Abu Helal,,28.542381,34.516867,,,,,,,,,,,663869871,node,"{""name"": ""Abu Helal"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Canyon,,28.554359,34.5212059,,,,,,,,,,,663869872,node,"{""description:en"": ""Amazing landscape, deep dive polular place."", ""description:ru"": ""\u041f\u043e\u0442\u0440\u044f\u0441\u0430\u044e\u0449\u0438\u0439 \u043b\u0430\u043d\u0434\u0448\u0430\u0444\u0442, \u043f\u043e\u043f\u0443\u043b\u044f\u0440\u043d\u043e\u0435 \u043c\u0435\u0441\u0442\u043e \u0434\u043b\u044f \u0433\u043b\u0443\u0431\u043e\u043a\u043e\u0432\u043e\u0434\u043d\u044b\u0445 \u043f\u043e\u0433\u0440\u0443\u0436\u0435\u043d\u0438\u0439."", ""name"": ""Canyon"", ""scuba_diving:depth"": ""39"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Yatouche,,29.5038889,34.9197222,,,,,,,,,,,663869876,node,"{""historic"": ""wreck"", ""name"": ""Yatouche"", ""name:en"": ""Yatouche"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Cedar Pride,,29.5216667,34.9883333,,,,,,,,,,,663869877,node,"{""historic"": ""wreck"", ""name"": ""Cedar Pride"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
סופה,,29.5447222,34.9539555,,,,,,,,,,,663869878,node,"{""historic"": ""wreck"", ""name"": ""\u05e1\u05d5\u05e4\u05d4"", ""name:en"": ""Soufa"", ""name:he"": ""\u05e1\u05d5\u05e4\u05d4"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag""}"
Ras Disha,,27.0411335,33.9066738,,,,,,,,,,,700934169,node,"{""name"": ""Ras Disha"", ""sport"": ""scuba_diving""}"
Ben El Gebel,mooring place for dive boats,27.2231368,33.9537536,,,,,,,,,,,700934171,node,"{""alt_name"": ""Shaab Dorfa"", ""alt_name:source"": ""referenced as Shaab Dorfa in \""Red Sea Partners\"""", ""description"": ""mooring place for dive boats"", ""name"": ""Ben El Gebel"", ""sport"": ""scuba_diving""}"
Fanous East,,27.267748,33.88751,,,,,,,,,,,700934174,node,"{""alt_name"": ""Dorfa El Fanus East"", ""alt_name:source"": ""Red Sea Partner"", ""name"": ""Fanous East"", ""name:ar"": ""Fanous East"", ""scuba_diving:depth"": ""11"", ""scuba_diving:difficulty"": ""1"", ""scuba_diving:entry"": ""boat"", ""scuba_diving:maxdepth"": ""19"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving"", ""survey:date"": ""2015-09-18""}"
Abu Hashish Lagoon,,27.01258,33.92393,,,,,,,,,,,700999354,node,"{""name"": ""Abu Hashish Lagoon"", ""sport"": ""scuba_diving""}"
Abu Hashish Drift,,27.016663,33.92424,,,,,,,,,,,700999355,node,"{""name"": ""Abu Hashish Drift"", ""sport"": ""scuba_diving""}"
Erg Abu Hashish,,27.01056,33.92363,,,,,,,,,,,700999356,node,"{""name"": ""Erg Abu Hashish"", ""sport"": ""scuba_diving""}"
El Aruk Gigi,,27.16942,33.95541,,,,,,,,,,,700999358,node,"{""name"": ""El Aruk Gigi"", ""sport"": ""scuba_diving""}"
Abu Ramada Cave,mooring place for dive boats,27.16058,33.98245,,,,,,,,,,,700999359,node,"{""description"": ""mooring place for dive boats"", ""name"": ""Abu Ramada Cave"", ""scuba_diving:attraction:cave"": ""yes"", ""scuba_diving:attraction:reef"": ""yes"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:dangers:ship"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:type:drift"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Erg Somaya,,27.19578,33.984,,,,,,,,,,,700999360,node,"{""name"": ""Erg Somaya"", ""sport"": ""scuba_diving""}"
Erg Somaya Drift,,27.19829,33.98408,,,,,,,,,,,700999362,node,"{""name"": ""Erg Somaya Drift"", ""sport"": ""scuba_diving""}"
Erg Sabina,mooring place for dive boats,27.21621,33.95421,,,,,,,,,,,700999363,node,"{""description"": ""mooring place for dive boats"", ""name"": ""Erg Sabina"", ""sport"": ""scuba_diving""}"
Abu Nugar,,27.34571,33.83949,,,,,,,,,,,700999364,node,"{""alt_name"": ""Abo El Nogar"", ""name"": ""Abu Nugar"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving""}"
Dolphin House,,27.40791,33.85376,,,,,,,,,,,700999365,node,"{""name"": ""Dolphin House"", ""sport"": ""scuba_diving""}"
Makadi Garden,,27.00451,33.91343,,,,,,,,,,,701176785,node,"{""name"": ""Makadi Garden"", ""sport"": ""scuba_diving""}"
Tofa Abu Hashish,,27.02569,33.91144,,,,,,,,,,,701176786,node,"{""name"": ""Tofa Abu Hashish"", ""sport"": ""scuba_diving""}"
Sharm Rashid,,26.94517,33.93396,,,,,,,,,,,701176787,node,"{""name"": ""Sharm Rashid"", ""sport"": ""scuba_diving""}"
Dangerous Reef,,23.340197,35.8553141,,,,,,,,,,,701364652,node,"{""name"": ""Dangerous Reef"", ""sport"": ""scuba_diving""}"
Habili Zabargad,,23.60178,36.18395,,,,,,,,,,,701364655,node,"{""name"": ""Habili Zabargad"", ""sport"": ""scuba_diving""}"
Habili Radir,,24.86538,35.11724,,,,,,,,,,,701364658,node,"{""name"": ""Habili Radir"", ""sport"": ""scuba_diving""}"
Abu Diab,,24.05403,35.69067,,,,,,,,,,,701364661,node,"{""name"": ""Abu Diab"", ""sport"": ""scuba_diving""}"
Sataya East,,24.15956,35.71657,,,,,,,,,,,701364664,node,"{""name"": ""Sataya East"", ""sport"": ""scuba_diving""}"
Shaab Hamam,,24.2613,35.51712,,,,,,,,,,,701364666,node,"{""alt_name"": ""Stairway to Heaven"", ""name"": ""Shaab Hamam"", ""sport"": ""scuba_diving""}"
Abu Dabab 4,,25.34062,34.79488,,,,,,,,,,,701364670,node,"{""name"": ""Abu Dabab 4"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Daedalus Reef South Plateau,,24.9307762,35.8701908,,,,,,,,,,,701594783,node,"{""alt_name"": ""Abu Kizan"", ""name"": ""Daedalus Reef South Plateau"", ""scuba_diving:dangers:current"": ""yes"", ""scuba_diving:dangers:depth"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:type:rocks"": ""yes"", ""scuba_diving:type:sharks"": ""yes"", ""scuba_diving:type:wall"": ""yes"", ""sport"": ""scuba_diving""}"
Shab Sataya N-W,,24.1671377,35.6755429,,,,,,,,,,,765971222,node,"{""name"": ""Shab Sataya N-W"", ""name:en"": ""Shab Sataya N-W"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes""}"
Gota Wadi Gamal,,24.6913821,35.1460703,,,,,,,,,,,765971224,node,"{""name"": ""Gota Wadi Gamal"", ""name:en"": ""Gota Wadi Gamal"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
شرم الناقة,,26.9,33.966667,,,,,,,,,,,767991726,node,"{""alt_name"": ""\u0634\u0631\u0645 \u0627\u0644\u0646\u0627\u0642\u0629"", ""int_name"": ""Sharm el-N\u00e2qa, Sharm al Naqa"", ""name"": ""\u0634\u0631\u0645 \u0627\u0644\u0646\u0627\u0642\u0629"", ""name:ar"": ""\u0634\u0631\u0645 \u0627\u0644\u0646\u0627\u0642\u0629"", ""name:ar1"": ""\u0634\u0631\u0645 \u0627\u0644\u0646\u0627\u0642\u0629"", ""name:de"": ""Sharm al Naqa"", ""name:en"": ""Sharm al Naqa"", ""name:fr"": ""Sharm al Naqa"", ""natural"": ""bay"", ""sport"": ""scuba_diving""}"
الإسم العربي ؟,,27.7038233,34.127467,,,,,,,,,,,768031212,node,"{""alt_name"": ""\u0627\u0644\u0625\u0633\u0645 \u0627\u0644\u0639\u0631\u0628\u064a \u061f"", ""int_name"": ""Beacon Rock, Beacon Rock"", ""name"": ""\u0627\u0644\u0625\u0633\u0645 \u0627\u0644\u0639\u0631\u0628\u064a \u061f"", ""name:ar"": ""\u0627\u0644\u0625\u0633\u0645 \u0627\u0644\u0639\u0631\u0628\u064a \u061f"", ""name:ar1"": ""\u0627\u0644\u0625\u0633\u0645 \u0627\u0644\u0639\u0631\u0628\u064a \u061f"", ""name:de"": ""Beacon Rock"", ""name:en"": ""Beacon Rock"", ""name:fr"": ""Beacon Rock"", ""place"": ""locality"", ""scuba_diving:type"": ""reef"", ""sport"": ""scuba_diving""}"
Aluminium,,26.7666652,33.946426,,,,,,,,,,,947967822,node,"{""leisure"": ""marina"", ""name"": ""Aluminium"", ""seamark:harbour:category"": ""marina"", ""seamark:type"": ""harbour"", ""sport"": ""scuba_diving""}"
Turbo,,24.0065731,35.6340114,,,,,,,,,,,1068557838,node,"{""alt_name"": ""Atlas"", ""historic"": ""wreck"", ""name"": ""Turbo"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving""}"
Khanka,,23.6166601,36.2047145,,,,,,,,,,,1068557880,node,"{""historic"": ""wreck"", ""name"": ""Khanka"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving""}"
Shaab Nakari,,24.9425549,34.9851324,,,,,,,,,,,1068557985,node,"{""name"": ""Shaab Nakari"", ""source"": ""GPS"", ""sport"": ""scuba_diving""}"
Sirnaka Island,,23.8292123,35.808667,,,,,,,,,,,1068558027,node,"{""historic"": ""wreck"", ""name"": ""Sirnaka Island"", ""seamark:type"": ""wreck"", ""sport"": ""scuba_diving""}"
خليج القرش,,27.946547,34.3882994,,,,,,,,,,,1149253646,node,"{""alt_name:ar"": ""\u0634\u0627\u0631\u0643\u0633 \u0628\u064a;\u0634\u0627\u0631\u0643\u0633 \u0628\u0627\u064a"", ""name"": ""\u062e\u0644\u064a\u062c \u0627\u0644\u0642\u0631\u0634"", ""name:ar"": ""\u062e\u0644\u064a\u062c \u0627\u0644\u0642\u0631\u0634"", ""name:en"": ""Shark's Bay"", ""sport"": ""scuba_diving""}"
El Sheig Malik,,25.7236346,34.549773,,,,,,,,,,,1493048050,node,"{""name"": ""El Sheig Malik"", ""name:de"": ""El Sheig Malik"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Soug Bahar,,25.9823079,34.3473762,,,,,,,,,,,1493048051,node,"{""name"": ""Soug Bahar"", ""name:de"": ""Soug Bahar"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Sham Fugami,,25.8701711,34.4220774,,,,,,,,,,,1493059692,node,"{""name"": ""Sham Fugami"", ""name:de"": ""Sham Fugami"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Maheleg,,25.9025849,34.4131047,,,,,,,,,,,1493107203,node,"{""name"": ""Maheleg"", ""name:de"": ""Maheleg"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction""}"
Gordon reef,,27.9848747,34.4535967,,,,,,,,,,,1556398712,node,"{""name"": ""Gordon reef"", ""scuba_diving:entry:boat"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Soma Gatden,,26.8382668,33.9964122,,,,,,,,,,,1556438805,node,"{""name"": ""Soma Gatden"", ""sport"": ""scuba_diving""}"
Ras Malah,,28.7289145,34.6257147,,,,,,,,,,,1736403581,node,"{""name"": ""Ras Malah"", ""scuba_diving:entry"": ""steps"", ""scuba_diving:type:cave"": ""yes"", ""sport"": ""scuba_diving""}"
Tower,,27.8822916,34.3262218,,,,,,,,,,,1979293589,node,"{""name"": ""Tower"", ""source"": ""Bing"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Coraya Divers,,25.6002623,34.6076739,,,,https://coraya-divers.com/,,,,,,,2242753303,node,"{""amenity"": ""dive_centre"", ""leisure"": ""sports_centre"", ""name"": ""Coraya Divers"", ""opening_hours"": ""08:00-17:00"", ""scuba_diving:courses"": ""yes"", ""scuba_diving:rental"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://coraya-divers.com/""}"
Japanese Gardens Coral Reefs,,29.429928,34.97325,,,,,,,,,,,2374261090,node,"{""name"": ""Japanese Gardens Coral Reefs"", ""sport"": ""scuba_diving""}"
Extradivers,,25.5212136,34.645141,,,,,,,,,,,2379877985,node,"{""amenity"": ""dive_centre"", ""leisure"": ""sports_centre"", ""name"": ""Extradivers"", ""sport"": ""scuba_diving""}"
Nemo,,26.7659865,33.9432729,,,,https://nemodive.com/,,,,,,,2613533331,node,"{""amenity"": ""dive_centre"", ""name"": ""Nemo"", ""scuba_diving:air_fill"": ""yes"", ""scuba_diving:education"": ""yes"", ""scuba_diving:equipment"": ""yes"", ""scuba_diving:nitrox"": ""no"", ""scuba_diving:spoken_languages"": ""EN, DE"", ""sport"": ""scuba_diving"", ""website"": ""https://nemodive.com/""}"
Laguna Reef,,28.0064435,34.4845061,,,,,,,,,,,2628832137,node,"{""image"": ""http://www.freeelements.ru/images/stories/tiran/laguna_reef.gif"", ""name"": ""Laguna Reef"", ""name:ru"": ""\u0440\u0438\u0444 \u041b\u0430\u0433\u0443\u043d\u0430"", ""natural"": ""reef"", ""reef"": ""coral"", ""sport"": ""scuba_diving"", ""wikidata"": ""Q14213694""}"
Abu Salama,,27.3416824,33.7829269,,,,,,,,,,,2894107064,node,"{""name"": ""Abu Salama"", ""name:de"": ""Gummib\u00e4rchenriff"", ""natural"": ""reef"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:type:reef"": ""yes"", ""sport"": ""scuba_diving""}"
Shaab Samir,,27.3213391,33.8077449,,,,,,,,,,,3395211634,node,"{""name"": ""Shaab Samir"", ""sport"": ""scuba_diving""}"
אקווה ספורט,,29.5124443,34.9248821,,,,,,,,,,,3741890716,node,"{""amenity"": ""dive_centre"", ""name"": ""\u05d0\u05e7\u05d5\u05d5\u05d4 \u05e1\u05e4\u05d5\u05e8\u05d8"", ""name:en"": ""Aqua Sport"", ""name:he"": ""\u05d0\u05e7\u05d5\u05d5\u05d4 \u05e1\u05e4\u05d5\u05e8\u05d8"", ""sport"": ""scuba_diving""}"
El Fanadir Dacht Dacht,,27.275816,33.8334747,,,,,,,,,,,3755841120,node,"{""name"": ""El Fanadir Dacht Dacht"", ""scuba_diving:attraction:reef"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:surface:sand"": ""yes"", ""scuba_diving:type:drift"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving"", ""survey:date"": ""2015-09-15""}"
El Fanadir Dacht,mooring place for dive boats,27.2847068,33.8317727,,,,,,,,,,,3755841121,node,"{""description"": ""mooring place for dive boats"", ""description:name"": ""\""Red Sea Partners\"""", ""name"": ""El Fanadir Dacht"", ""scuba_diving:attraction:night"": ""yes"", ""scuba_diving:attraction:reef"": ""yes"", ""scuba_diving:depth"": ""10"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""16"", ""scuba_diving:surface:sand"": ""yes"", ""scuba_diving:type:drift"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving"", ""survey:date"": ""2018-06-10""}"
Banana Reef,mooring place for dive boats,27.2210096,33.9512032,,,,,,,,,,,3755955535,node,"{""description"": ""mooring place for dive boats"", ""name"": ""Banana Reef"", ""scuba_diving:attraction:reef"": ""yes"", ""scuba_diving:depth"": ""14"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""20"", ""scuba_diving:surface:sand"": ""yes"", ""scuba_diving:type:drift"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Dorfa El Fanus West,mooring place for dive boats,27.2645883,33.8816251,,,,,,,,,,,3756288582,node,"{""description"": ""mooring place for dive boats"", ""name"": ""Dorfa El Fanus West"", ""note"": ""alt_name:source \""Red Sea Partner\"""", ""sport"": ""scuba_diving"", ""survey:date"": ""2015-09-18""}"
Umm Gamar,mooring place for dive boats,27.3528822,33.9084369,,,,,,,,,,,3756356153,node,"{""description"": ""mooring place for dive boats"", ""name"": ""Umm Gamar"", ""scuba_diving:attraction:drop_off"": ""yes"", ""scuba_diving:attraction:reef"": ""yes"", ""scuba_diving:attraction:rocks"": ""yes"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:surface:brash"": ""yes"", ""scuba_diving:surface:sand"": ""yes"", ""scuba_diving:type:drift"": ""yes"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Cedar Pride Shipwreck,,29.4310657,34.9731609,,,,,,,,,,,4329102691,node,"{""name"": ""Cedar Pride Shipwreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Freedom Divers,,26.7659099,33.9429874,,,,https://www.freedom-divers.de/,+2065 325 30 39,office@freedom-divers.de,,,,,4485618798,node,"{""amenity"": ""dive_centre"", ""email"": ""office@freedom-divers.de"", ""name"": ""Freedom Divers"", ""phone"": ""+2065 325 30 39"", ""scuba_diving:courses"": ""yes"", ""scuba_diving:rental"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""hostel"", ""url"": ""https://www.facebook.com/Freedom-Divers-Safaga-127320410672633/"", ""website"": ""https://www.freedom-divers.de/""}"
DECO International hyperbaric chamber,,27.3952768,33.6698643,,,,,,,,,,,4514248455,node,"{""description:en"": ""Decompression chamber DECO International"", ""description:fr"": ""Caisson de d\u00e9compression DECO International"", ""healthcare"": ""hyperbaric_chamber"", ""hyperbaric_chamber:diameter"": ""2"", ""hyperbaric_chamber:length"": ""4"", ""hyperbaric_chamber:maxpressure"": ""5.5"", ""hyperbaric_chamber:places"": ""10"", ""hyperbaric_chamber:scuba_diving"": ""yes"", ""name"": ""DECO International hyperbaric chamber"", ""operator"": ""DECO International"", ""phone:EG:mobile"": ""+20 122 744 5700;+20 122 219 0383"", ""scuba_diving:emergency"": ""yes"", ""sport"": ""scuba_diving""}"
Marsalis Abu Galawa,,27.3114849,33.7999544,,,,,,,,,,,4549503827,node,"{""name"": ""Marsalis Abu Galawa"", ""sport"": ""scuba_diving""}"
Blue Water House Reef,,27.2394085,33.8492709,,,,,,,,,,,4549503828,node,"{""name"": ""Blue Water House Reef"", ""sport"": ""scuba_diving""}"
Gota Abu Galaua,,27.3145926,33.8102405,,,,,,,,,,,4549503829,node,"{""name"": ""Gota Abu Galaua"", ""sport"": ""scuba_diving""}"
Saddle,,28.5720833,34.5375978,,,,,,,,,,,5061967231,node,"{""description:en"": ""Saddle is the part of Blue hole wall destroyed by scientists"", ""description:ru"": ""\u0421\u0435\u0434\u043b\u043e - \u0447\u0430\u0441\u0442\u044c \u0441\u0442\u0435\u043d\u043e\u043a \u043a\u043e\u0440\u0430\u043b\u043b\u043e\u0432\u043e\u0433\u043e \u043a\u043e\u043b\u043e\u0434\u0446\u0430 \u0440\u0430\u0437\u0440\u0443\u0448\u0435\u043d\u043d\u043e\u0435 \u0443\u0447\u0435\u043d\u044b\u043c\u0438."", ""name"": ""Saddle"", ""scuba_diving:depth"": ""6"", ""scuba_diving:entry"": ""shore"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Marsa Mubarak,,25.5095405,34.6521265,,,,,,,,,,,5126304822,node,"{""alt_name"": ""Umm Rus"", ""name"": ""Marsa Mubarak"", ""name:en"": ""Marsa Mares Bay"", ""natural"": ""bay"", ""sport"": ""scuba_diving"", ""sport:scuba_diving"": ""yes"", ""tourism"": ""attraction"", ""wikidata"": ""Q23946315""}"
Shaab Pinky,,27.2648011,33.9194156,,,,,,,,,,,5259828621,node,"{""name"": ""Shaab Pinky"", ""scuba_diving:attraction:biology"": ""yes"", ""scuba_diving:attraction:reef"": ""yes"", ""scuba_diving:depth"": ""15"", ""scuba_diving:entry:boat"": ""yes"", ""scuba_diving:maxdepth"": ""30"", ""scuba_diving:type:sea"": ""yes"", ""sport"": ""scuba_diving""}"
Gorgon 1,,29.426193,34.9721236,,,,,,,,,,,5504662457,node,"{""name"": ""Gorgon 1"", ""sport"": ""scuba_diving""}"
Tank,,29.4187751,34.9716597,,,,,,,,,,,5522700737,node,"{""name"": ""Tank"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Plane wreck,,29.4180629,34.97162,,,,,,,,,,,5522700738,node,"{""name"": ""Plane wreck"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
Rainbow reef,,29.4325243,34.9737847,,,,,,,,,,,5603008074,node,"{""name"": ""Rainbow reef"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
El Casra,,25.5464437,34.6409603,,,,,,,,,,,5610579023,node,"{""name"": ""El Casra"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
موقع الغوص - جزيرة الأخ الصغير,,26.3007944,34.862559,,,جزر الإخوة,,,,,,,,5610583021,node,"{""addr:city"": ""\u062c\u0632\u0631 \u0627\u0644\u0625\u062e\u0648\u0629"", ""attraction"": ""sport"", ""name"": ""\u0645\u0648\u0642\u0639 \u0627\u0644\u063a\u0648\u0635 - \u062c\u0632\u064a\u0631\u0629 \u0627\u0644\u0623\u062e \u0627\u0644\u0635\u063a\u064a\u0631"", ""name:ar"": ""\u0645\u0648\u0642\u0639 \u0627\u0644\u063a\u0648\u0635 - \u062c\u0632\u064a\u0631\u0629 \u0627\u0644\u0623\u062e \u0627\u0644\u0635\u063a\u064a\u0631"", ""name:en"": ""Little Brother Dive Site"", ""name:fr"": ""Little Brother"", ""name:uk"": ""\u041c\u0430\u043b\u0438\u0439 \u0411\u0440\u0430\u0442 \u043c\u0456\u0441\u0446\u0435 \u0434\u043b\u044f \u0437\u0430\u043d\u0443\u0440\u0435\u043d\u043d\u044f"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction""}"
