name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Wildsau,,47.67481,9.02167,,,,http://www.dive-links.com/tauchplatz.php?id=2274,,,,,,,663870380,node,"{""name"": ""Wildsau"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2274""}"
Schifflände,,47.67547,9.01777,,,,,,,,,,,663870382,node,"{""name"": ""Schiffl\u00e4nde"", ""sport"": ""scuba_diving""}"
Restaurant Waaghaus,,47.6645504,9.1352181,,,,,,,,,,,663870383,node,"{""name"": ""Restaurant Waaghaus"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Restaurant Schloss,,47.6670503,8.9803046,,,,,,,,,,,663870384,node,"{""name"": ""Restaurant Schloss"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Landungssteg,,47.6683773,8.9815993,,,,,,,,,,,663870385,node,"{""name"": ""Landungssteg"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Dorfbach,,47.66708,8.9803,,,,,,,,,,,663870387,node,"{""name"": ""Dorfbach"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Baywatch,,47.67231,9.01035,,,,,,,,,,,663870388,node,"{""name"": ""Baywatch"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Überlingen Seezeichen 24,,47.7696,9.13939,,,,http://www.dive-links.com/tauchplatz.php?id=2147,,,,,,,663870390,node,"{""name"": ""\u00dcberlingen Seezeichen 24"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2147""}"
Wallhausen Steilwand,,47.749247,9.1326676,,,,http://www.dive-links.com/tauchplatz.php?id=2143,,,,,,,663870392,node,"{""name"": ""Wallhausen Steilwand"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2143""}"
Tauchplatz Sipplingen,,47.7952161,9.0949661,,,,https://tauchteam-bodensee.de/tauchplaetze-bodensee/sipplingen,,,,,,,663870394,node,"{""alt_name"": ""Schiffl\u00e4nde"", ""name"": ""Tauchplatz Sipplingen"", ""sport"": ""scuba_diving"", ""website"": ""https://tauchteam-bodensee.de/tauchplaetze-bodensee/sipplingen""}"
Marienschlucht,,47.7660739,9.0959514,,,,http://www.dive-links.com/tauchplatz.php?id=2205,,,,,,,663870395,node,"{""name"": ""Marienschlucht"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2205""}"
Teufelstisch,,47.75344,9.12475,,,,http://www.dive-links.com/tauchplatz.php?id=2207,,,,,,,663870396,node,"{""ft_symbol"": ""321"", ""name"": ""Teufelstisch"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2207""}"
Alter Hafen,,47.8012104,9.0375458,,,,http://www.dive-links.com/tauchplatz.php?id=2200,,,,,,,663870397,node,"{""name"": ""Alter Hafen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2200""}"
Seegarten,,47.6475,9.1988,,,,,,,,,,,663870425,node,"{""name"": ""Seegarten"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Ansaugkörbe,,47.6508,9.20249,,,,,,,,,,,663870427,node,"{""name"": ""Ansaugk\u00f6rbe"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Die Jura (Wrack),,47.6499984,9.2249979,,,,,,,,,,,663870428,node,"{""access"": ""yes"", ""historic"": ""wreck"", ""name"": ""Die Jura (Wrack)"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""non-dangerous"", ""sport"": ""scuba_diving"", ""start_date"": ""1854"", ""verified"": ""no, please check and del this tag"", ""wikidata"": ""Q1350799"", ""wikipedia"": ""de:Jura (Schiff, 1854)"", ""wreck:date_sunk"": ""1864-02-12"", ""wreck:visible_at_high_tide"": ""no"", ""wreck:visible_at_low_tide"": ""no""}"
Dingelsdorf,,47.7471694,9.1501277,,,,http://www.dive-links.com/tauchplatz.php?id=98,,,,,,,663870430,node,"{""is_in"": ""Konstanz,Konstanz,Freiburg,Baden-W\u00fcrttemberg,Bundesrepublik Deutschland,Europe"", ""name"": ""Dingelsdorf"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=98""}"
Meersburg s’Plätzle,,47.6969526,9.2612358,,,,http://www.dive-links.com/tauchplatz.php?id=450,,,,,,,663870433,node,"{""fixme"": ""Tauchen, wo die F\u00e4hren fahren? Ziemlich bl\u00f6d, oder?"", ""name"": ""Meersburg s\u2019Pl\u00e4tzle"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=450""}"
Überlingen Parkplatz Post,,47.7642,9.1626,,,,http://www.dive-links.com/tauchplatz.php?id=2145,,,,,,,663870434,node,"{""name"": ""\u00dcberlingen Parkplatz Post"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""url"": ""http://www.dive-links.com/tauchplatz.php?id=2145""}"
Überlingen Tennisplatz,,47.7606368,9.1713676,,,,http://www.dive-links.com/tauchplatz.php?id=2144,,,,,,,663870435,node,"{""name"": ""\u00dcberlingen Tennisplatz"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2144""}"
Liebesinsel,,47.76189,9.16888,,,,http://www.dive-links.com/tauchplatz.php?id=2204,,,,,,,663870436,node,"{""name"": ""Liebesinsel"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2204""}"
Streitköpfle,,49.1191666,8.3808333,,,,http://www.dive-links.com/tauchplatz.php?id=461,,,,,,,663870479,node,"{""name"": ""Streitk\u00f6pfle"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=461""}"
Hagenbacher See,,49.02,8.2494444,,,,http://www.dive-links.com/tauchplatz.php?id=439,,,,,,,663870481,node,"{""name"": ""Hagenbacher See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=439""}"
Vogelsee,,48.3300493,7.781292,,,,http://www.dive-links.com/tauchplatz.php?id=2142,,,,,,,663870482,node,"{""name"": ""Vogelsee"", ""scuba_diving:entry"": ""shore"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2142""}"
Matschelsee,privater Tauchsee - nur an bestimmten Stellen können Nicht - Mitglieder parken und einsteigen!!! BITTE DRINGEND BEACHTEN UND RESPEKTIEREN,48.406,7.8161667,,,,http://www.dive-links.com/tauchplatz.php?id=1158,,,,,,,663870484,node,"{""description"": ""privater Tauchsee - nur an bestimmten Stellen k\u00f6nnen Nicht - Mitglieder parken und einsteigen!!! BITTE DRINGEND BEACHTEN UND RESPEKTIEREN"", ""name"": ""Matschelsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1158""}"
Deglersee,,48.8718917,8.1453911,,,,https://www.rastatter-freizeitparadies.de/,,,,,,,663870485,node,"{""name"": ""Deglersee"", ""sport"": ""scuba_diving"", ""tourism"": ""attraction"", ""website"": ""https://www.rastatter-freizeitparadies.de/""}"
Bostalsee,,49.5652777,7.0722222,,,,http://www.dive-links.com/tauchplatz.php?id=423,,,,,,,663870487,node,"{""name"": ""Bostalsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=423""}"
Losheimer Stausee,,49.5168833,6.7327833,,,,http://www.dive-links.com/tauchplatz.php?id=422,,,,,,,663870488,node,"{""name"": ""Losheimer Stausee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=422""}"
Baggersee Diez,,50.3705,7.9916667,,,,http://www.dive-links.com/tauchplatz.php?id=438,,,,,,,663870490,node,"{""name"": ""Baggersee Diez"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=438""}"
Ludwigshafen,,47.81555,9.05195,,,,http://www.dive-links.com/tauchplatz.php?id=451,,,,,,,663870493,node,"{""name"": ""Ludwigshafen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=451""}"
Baggersee Spöck,,49.1281556,8.5081194,,,,http://www.dive-links.com/tauchplatz.php?id=1662,,,,,,,663870495,node,"{""name"": ""Baggersee Sp\u00f6ck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1662""}"
Büchenauer See (Alte Allmend),,49.0986488,8.534035,,,,,,,,,,,663870496,node,"{""check_date"": ""2024-01-25"", ""name"": ""B\u00fcchenauer See (Alte Allmend)"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""quarry"", ""sport"": ""scuba_diving""}"
Nagoldtalsperre / Erzgrube,,48.559106,8.4991512,,,,http://www.dive-links.com/tauchplatz.php?id=457,,,,,,,663870497,node,"{""name"": ""Nagoldtalsperre / Erzgrube"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=457""}"
Flaschentauchen,,49.0847753,8.5045099,,,,http://www.dive-links.com/tauchplatz.php?id=1663,,,,,,,663870498,node,"{""name"": ""Flaschentauchen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1663""}"
Baggersee Untergrombach (Metzgerallmend),,49.0968008,8.5516959,,,,,,,,,,,663870499,node,"{""check_date"": ""2024-01-25"", ""name"": ""Baggersee Untergrombach (Metzgerallmend)"", ""scuba_diving:divespot"": ""yes"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""quarry"", ""sport"": ""scuba_diving""}"
Marxweiher,,49.4055,8.4861667,,,,http://www.dive-links.com/tauchplatz.php?id=1026,,,,,,,663870534,node,"{""name"": ""Marxweiher"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1026""}"
Gänsedrecksee (Taucheinstieg Nord),,49.3630494,8.4605917,,,,http://www.binsfeld.xl-network.de,,,,,,,663870537,node,"{""name"": ""G\u00e4nsedrecksee (Taucheinstieg Nord)"", ""sport"": ""scuba_diving"", ""website"": ""http://www.binsfeld.xl-network.de""}"
Rheinauer See,,49.4133333,8.5336,,,,http://www.dive-links.com/tauchplatz.php?id=458,,,,,,,663870538,node,"{""name"": ""Rheinauer See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=458""}"
Jägerweiher,,49.4235671,8.4673162,,,,http://www.dive-links.com/tauchplatz.php?id=1596,,,,,,,663870541,node,"{""name"": ""J\u00e4gerweiher"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1596""}"
Erlichsee,,49.2666667,8.5,,,,http://www.dive-links.com/tauchplatz.php?id=1156,,,,,,,663870542,node,"{""name"": ""Erlichsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1156""}"
Heider Bergsee,,50.8303333,6.8688333,,,,http://www.dive-links.com/tauchplatz.php?id=1084,,,,,,,663870544,node,"{""name"": ""Heider Bergsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1084""}"
Fühlinger See 5: Sporttauchen,,51.0225593,6.9231385,,,,http://www.dive-links.com/tauchplatz.php?id=1083,,,,,,,663870546,node,"{""name"": ""F\u00fchlinger See 5: Sporttauchen"", ""source"": ""Satzung zur Nutzung des F\u00fchlinger Sees vom 27. April 2011"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1083""}"
Bleibtreusee,,50.8391667,6.8595,,,,http://www.dive-links.com/tauchplatz.php?id=1082,,,,,,,663870547,node,"{""name"": ""Bleibtreusee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1082""}"
Dürener Badesee,,50.8044444,6.4405555,,,,http://www.dive-links.com/tauchplatz.php?id=487,,,,,,,663870552,node,"{""name"": ""D\u00fcrener Badesee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=487""}"
Wisseler See,,51.7605,6.2963333,,,,http://www.dive-links.com/tauchplatz.php?id=1088,,,,,,,663870556,node,"{""name"": ""Wisseler See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1088""}"
Tauchgasometer,,51.480894,6.782775,,,,https://www.tauchrevier-gasometer.de/,,,,,,,663870559,node,"{""name"": ""Tauchgasometer"", ""sport"": ""scuba_diving"", ""website"": ""https://www.tauchrevier-gasometer.de/""}"
Indoor-Tauchcenter dive4life,,50.8020988,7.2193089,DE,,Siegburg,,+49 2241 9572185,info@dive4life.de,,,,,663870560,node,"{""addr:city"": ""Siegburg"", ""addr:country"": ""DE"", ""addr:housenumber"": ""110"", ""addr:postcode"": ""53721"", ""addr:street"": ""Zeithstra\u00dfe"", ""contact:email"": ""info@dive4life.de"", ""contact:facebook"": ""https://www.facebook.com/Dive4lifeGmbH"", ""contact:phone"": ""+49 2241 9572185"", ""contact:website"": ""https://www.dive4life.de/"", ""leisure"": ""sports_centre"", ""name"": ""Indoor-Tauchcenter dive4life"", ""opening_hours"": ""Mo-Su 10:00-22:00"", ""operator"": ""dive4life GmbH"", ""scuba_diving:type"": ""pool"", ""source"": ""https://www.dive4life.de/"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Aggertalsperre,,51.0475,7.6266666,,,,http://www.dive-links.com/tauchplatz.php?id=482,,,,,,,663870564,node,"{""name"": ""Aggertalsperre"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=482""}"
Möhnesee,,51.4795,8.0813333,,,,http://www.dive-links.com/tauchplatz.php?id=969,,,,,,,663870568,node,"{""name"": ""M\u00f6hnesee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=969""}"
Speicherbecken Geeste / Lingen,,52.594428,7.280149,,,,http://www.dive-links.com/tauchplatz.php?id=1021,,,,,,,663870570,node,"{""name"": ""Speicherbecken Geeste / Lingen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1021""}"
Heidesee Holdorf,,52.578707,8.112425,,,,http://www.dive-links.com/tauchplatz.php?id=2881,,,,,,,663870571,node,"{""name"": ""Heidesee Holdorf"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2881""}"
Badesee Halen,,52.8680563,8.1466605,,,,http://www.dive-links.com/tauchplatz.php?id,,,,,,,663870572,node,"{""ele"": ""44.20"", ""name"": ""Badesee Halen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id""}"
Dankernsee,,52.7976973,7.1851546,,,,https://www.tauchschule-dankern.de/,,,,,,,663870574,node,"{""name"": ""Dankernsee"", ""sport"": ""scuba_diving"", ""website"": ""https://www.tauchschule-dankern.de/""}"
Blankenburger See - Süd,,53.142415,8.280402,,,,http://www.dive-links.com/tauchplatz.php?id=2843,,,,,,,663870575,node,"{""name"": ""Blankenburger See - S\u00fcd"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2843""}"
Blankenburger See - Nord,,53.148479,8.279247,,,,http://www.dive-links.com/tauchplatz.php?id=2842,,,,,,,663870576,node,"{""name"": ""Blankenburger See - Nord"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2842""}"
Buddenkuhle,,52.166373,7.763839,,,,http://www.dive-links.com/tauchplatz.php?id=486,,,,,,,663870577,node,"{""name"": ""Buddenkuhle"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=486""}"
Naturagart - Unterwasser-Park,,52.2396879,7.6774117,,,,https://www.naturagart-tauchpark.de/,,,,,,,663870578,node,"{""amenity"": ""dive_centre"", ""name"": ""Naturagart - Unterwasser-Park"", ""scuba_diving:air_fill"": ""yes"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""https://www.naturagart-tauchpark.de/""}"
Edersee: Tauchzone II (Sitte),,51.2005148,9.0611589,,,,http://www.dive-links.com/tauchplatz.php?id=437,,,,,,,663870579,node,"{""name"": ""Edersee: Tauchzone II (Sitte)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=437""}"
Edersee: Tauchzone I (Berich),,51.1972222,9.0347222,,,,http://www.dive-links.com/tauchplatz.php?id=436,,,,,,,663870580,node,"{""name"": ""Edersee: Tauchzone I (Berich)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=436""}"
Diemelsee,,51.375,8.725,,,,http://www.dive-links.com/tauchplatz.php?id=1024,,,,,,,663870583,node,"{""fixme"": ""missing physical tag"", ""name"": ""Diemelsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1024""}"
Twistesee (Twistestausee),,51.3702777,9.0605555,,,,http://www.dive-links.com/tauchplatz.php?id=1587,,,,,,,663870585,node,"{""name"": ""Twistesee (Twistestausee)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1587""}"
Doktorsee,,52.1874436,9.0576078,,,,http://www.dive-links.com/tauchplatz.php?id=2845,,,,,,,663870599,node,"{""leisure"": ""water_park"", ""name"": ""Doktorsee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2845""}"
Waller Feldmarksee,,53.124113,8.789785,,,,http://www.dive-links.com/tauchplatz.php?id=469,,,,,,,663870600,node,"{""name"": ""Waller Feldmarksee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=469""}"
Achterdiek See,,53.080687,8.916052,,,,https://taucher.net/tauchplatz-achterdieksee-haz11573,,,,,,,663870602,node,"{""name"": ""Achterdiek See"", ""scuba_diving:divespot"": ""yes"", ""sport"": ""scuba_diving"", ""website"": ""https://taucher.net/tauchplatz-achterdieksee-haz11573""}"
Werdersee,,53.0584084,8.8260316,,,,http://www.dive-links.com/tauchplatz.php?id=470,,,,,,,663870603,node,"{""name"": ""Werdersee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=470""}"
Rottkuhle Arbergen,,53.0380555,8.9130555,,,,http://www.dive-links.com/tauchplatz.php?id=466,,,,,,,663870604,node,"{""name"": ""Rottkuhle Arbergen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=466""}"
Mahndorfer See,,53.0305868,8.9411739,,,,http://www.dive-links.com/tauchplatz.php?id=465,,,,,,,663870605,node,"{""name"": ""Mahndorfer See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=465""}"
Bultensee,,53.0751963,8.9619871,,,,http://www.dive-links.com/tauchplatz.php?id=463,,,,,,,663870607,node,"{""name"": ""Bultensee"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=463""}"
Stadtwaldsee (Uni-See),,53.1118965,8.8232518,,,,http://www.dive-links.com/tauchplatz.php?id=468,,,,,,,663870608,node,"{""check_date"": ""2024-03-17"", ""name"": ""Stadtwaldsee (Uni-See)"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=468""}"
Anne Mildred Brövig,,54.3685,6.8371667,,,,http://www.dive-links.com/tauchplatz.php?id=1739,,,,,,,663870617,node,"{""historic"": ""wreck"", ""name"": ""Anne Mildred Br\u00f6vig"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1739""}"
Bergum,,53.833842,7.308587,,,,https://www.wrecksite.eu/wreck.aspx?89006,,,,17.9,,,663870618,node,"{""depth"": ""17.9"", ""depth:exposition"": ""shoaler"", ""depth:source_quality"": ""least_depth_known"", ""depth:technique"": ""echo;multi-beam;diver;sonar"", ""historic"": ""wreck"", ""name"": ""Bergum"", ""seamark:lnam"": ""00B4000004031389"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""dangerous"", ""seamark:wreck:water_level"": ""submerged"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""https://www.wrecksite.eu/wreck.aspx?89006""}"
Amalie C. Ertel,,53.996806,8.364586,,,,https://wrecksite.eu/,,,,14.2,,,663870619,node,"{""depth"": ""14.2"", ""depth:exposition"": ""within_range"", ""depth:source_quality"": ""known"", ""depth:technique"": ""echo;sonar"", ""historic"": ""wreck"", ""name"": ""Amalie C. Ertel"", ""old_website"": ""https://web.archive.org/web/20170501073015/http://dive-links.com/tauchplatz.php?lang=de&landid=31"", ""seamark:information"": ""shoaled"", ""seamark:lnam"": ""00B4000003061389"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""distributed_remains"", ""seamark:wreck:water_level"": ""submerged"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""https://wrecksite.eu/""}"
Arbeitsponton,,54.4435,6.9203333,,,,http://www.dive-links.com/tauchplatz.php?id=1736,,,,,,,663870620,node,"{""historic"": ""wreck"", ""name"": ""Arbeitsponton"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1736""}"
Cimbria,,53.8773333,6.4053333,,,,http://www.dive-links.com/tauchplatz.php?id=1733,,,,,,,663870621,node,"{""historic"": ""wreck"", ""name"": ""Cimbria"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1733""}"
Banter See - UWC Heim,,53.5086083,8.0944529,,,,https://www.uwc-manta.de/,,,,,,,663870622,node,"{""addr:housenumber"": ""15"", ""addr:street"": ""Henschelstra\u00dfe"", ""name"": ""Banter See - UWC Heim"", ""source"": ""www.google.de"", ""sport"": ""scuba_diving"", ""website"": ""https://www.uwc-manta.de/""}"
Flipper II,,54.3061667,7.4853333,,,,http://www.dive-links.com/tauchplatz.php?id=1787,,,,,,,663870623,node,"{""historic"": ""wreck"", ""name"": ""Flipper II"", ""seamark:type"": ""wreck"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=1787""}"
George H. Hastie,,54.51525,8.3218,,,,https://www.wrecksite.eu/wreck.aspx?89968,,,,1.1,,,663870624,node,"{""depth"": ""1.1"", ""depth:exposition"": ""shoaler"", ""depth:source_quality"": ""least_depth_known"", ""depth:technique"": ""echo;diver;sonar"", ""historic"": ""wreck"", ""name"": ""George H. Hastie"", ""old_website"": ""https://web.archive.org/web/20171026133616/http://www.dive-links.com:80/"", ""seamark:lnam"": ""00B4000003161389"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""dangerous"", ""seamark:wreck:water_level"": ""submerged"", ""sport"": ""scuba_diving"", ""verified"": ""no, please check and del this tag"", ""website"": ""https://www.wrecksite.eu/wreck.aspx?89968"", ""website:note"": ""dive-links.com/tauchplatz.php?id=1788 does not exist"", ""wreck:cargo"": ""Fischkutter (Stahl)"", ""wreck:date_sunk"": ""1957"", ""wreck:nationality"": ""franz\u00f6sisch"", ""wreck:visible_at_low_tide"": ""no""}"
Heike,,53.5269604,6.6903802,,,,,,,,,,,663870625,node,"{""historic"": ""wreck"", ""leisure"": ""pitch"", ""name"": ""Heike"", ""seamark:name"": ""Heike I"", ""seamark:type"": ""wreck"", ""seamark:wreck:category"": ""dangerous"", ""seamark:wreck:depth"": ""4.6"", ""seamark:wreck:water_level"": ""submerged"", ""source"": ""http://www.dive-links.com/tauchplatz.php?id=1792"", ""sport"": ""scuba_diving""}"
