name,description,lat,lon,country,region,city,website,phone,email,difficulty,max_depth,entry_type,site_type,osm_id,osm_type,tags
Baumgärtli,,47.1046827,8.4755164,,,,,,,,,,,663452014,node,"{""alt_name"": ""Baumgarten"", ""name"": ""Baumg\u00e4rtli"", ""scuba_diving:entry"": ""steps"", ""scuba_diving:hazard"": ""fairway"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Morgarten Denkmal,Achtung Schiffanlegestelle!,47.1064045,8.6414154,,,,http://www.dive-links.com/tauchplatz.php?id=2230,,,,,,,663452015,node,"{""name"": ""Morgarten Denkmal"", ""note"": ""Achtung Schiffanlegestelle!"", ""scuba_diving:access_easyness"": ""1"", ""scuba_diving:dangers:ship"": ""yes"", ""scuba_diving:entry:stair"": ""yes"", ""scuba_diving:type:high"": ""yes"", ""source"": ""www.dive-links.com;survey"", ""sport"": ""scuba_diving"", ""website"": ""http://www.dive-links.com/tauchplatz.php?id=2230""}"
Zigeunerplätzli,,47.1176616,8.497633,,,,,,,,,,,663452016,node,"{""alt_name"": ""Zigeunerplatz"", ""name"": ""Zigeunerpl\u00e4tzli"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""wall"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Vorstad,,47.1692812,8.5140772,,,,,,,,,,,663452017,node,"{""loc_name"": ""Katastrophenbucht"", ""name"": ""Vorstad"", ""sport"": ""scuba_diving""}"
Lothenbach,,47.11555,8.4996686,,,,,,,,,,,663452018,node,"{""name"": ""Lothenbach"", ""sport"": ""scuba_diving"", ""verified"": ""yes""}"
Pumpwerk Horgen,,47.25703,8.6101399,,,,,,,,,,,663452031,node,"{""name"": ""Pumpwerk Horgen"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Kurheim Ländli,,47.12689,8.63197,,,,,,,,,,,663452040,node,"{""name"": ""Kurheim L\u00e4ndli"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Vordere Au,,47.2490333,8.651674,,,,,,,,,,,663452047,node,"{""alt_name"": ""Vorder-Au Ost"", ""name"": ""Vordere Au"", ""sport"": ""scuba_diving""}"
Halbinsel,,47.277758,8.615927,,,,,,,,,,,663452056,node,"{""name"": ""Halbinsel"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Haus am See,,47.2772099,8.6171101,,,,,,,,,,,663452057,node,"{""name"": ""Haus am See"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Seebad Rüschlikon,,47.3116,8.55667,,,,,,,,,,,663452068,node,"{""name"": ""Seebad R\u00fcschlikon"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Schoggiwand,,47.31974,8.55306,,,,,,,,,,,663452069,node,"{""alt_name"": ""Clubhaus TC Gaukos"", ""name"": ""Schoggiwand"", ""scuba_diving:dangers"": ""depth"", ""scuba_diving:depth"": ""40"", ""scuba_diving:difficulty"": ""2"", ""scuba_diving:entry"": ""shore"", ""scuba_diving:type"": ""ooze, wall, attraction"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Landungssteg Rüschlikon,,47.3095,8.55847,,,,,,,,,,,663452071,node,"{""name"": ""Landungssteg R\u00fcschlikon"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Kleiner Hafen Küsnacht,,47.325766,8.575007,,,,,,,,,,,663452083,node,"{""name"": ""Kleiner Hafen K\u00fcsnacht"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Schiffli,,47.325167,8.575436,,,,,,,,,,,663452085,node,"{""name"": ""Schiffli"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Bellerive 55,,47.3241674,8.5760836,,,,,,,,,,,663452088,node,"{""name"": ""Bellerive 55"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
Hafen Küsnacht,,47.32022,8.57798,,,,,,,,,,,663452089,node,"{""name"": ""Hafen K\u00fcsnacht"", ""source"": ""www.dive-links.com"", ""sport"": ""scuba_diving""}"
